11:17:36.210 (0.6189923609007635, 0.508943353129771, -3.3947321041221374, -0.4165910888671875, -7.299920861816406, -5.887341882324218)
11:17:36.213 (0.8108453526564887, 0.30430016192366416, -3.6587964302748093, -2.4444798950195312, -7.5345526245117185, -5.849034655761718)
11:17:36.217 (0.9456753718625955, 0.14388974381679392, -3.803219099068703, -4.101267443847656, -7.79552060546875, -5.875370874023437)
11:17:36.220 (1.0999571527328245, -0.08926493366412214, -3.9449771429770997, -6.296750366210937, -8.307879760742187, -5.7891796142578125)
11:17:36.223 (1.216934185206107, -0.33973967290076335, -4.036906701526718, -8.590395556640624, -9.248801013183593, -5.80354482421875)
11:17:36.227 (1.288879057114504, -0.6275191605343513, -4.088333961816795, -10.749965454101561, -10.27830772705078, -5.659892724609374)
11:17:36.230 (1.3168576184122138, -0.8537458133129772, -4.088600424305344, -12.387599389648436, -10.900800158691405, -5.307945080566406)
11:17:36.233 (1.3136600685496183, -1.1870903864885498, -4.055292613236642, -14.310143322753905, -11.449072338867186, -4.685452648925781)
11:17:36.236 (1.2345207094503818, -1.5300276092519085, -3.9750874041832063, -16.340426330566405, -11.93270107421875, -3.8953661010742184)
11:17:36.240 (1.1359295886870229, -1.8814916316488552, -3.8695682587175573, -18.071434130859373, -12.27028350830078, -2.6384102294921874)
11:17:36.243 (1.0426677176946566, -2.1348974582595424, -3.7648485007175574, -18.856732275390623, -12.282254516601562, -1.649604943847656)
11:17:36.246 (0.9019755237404581, -2.4370659202748093, -3.62335691929771, -19.345149414062497, -12.23197628173828, -0.2442085693359375)
11:17:36.249 (0.7780704665648855, -2.6163951750687025, -3.5058469618473285, -19.19910311279297, -12.152967626953124, 0.8762778076171874)
11:17:36.252 (0.6048698490076337, -2.7554885940916036, -3.330781106870229, -18.13128917236328, -12.045228552246092, 2.4133552734375)
11:17:36.256 (0.4207442694198474, -2.7594855314198474, -3.1013569042290077, -16.704344982910154, -11.911153259277343, 3.864241479492187)
11:17:36.259 (0.2608667762900764, -2.671286447709924, -2.8895192258320614, -15.571887597656248, -11.784260571289062, 4.965574243164062)
11:17:36.262 (0.05169372277862596, -2.449856119725191, -2.592946476076336, -13.895946435546874, -11.238382592773437, 6.438008264160156)
11:17:36.265 (-0.11218070767938933, -2.199914305465649, -2.3549954738015266, -12.689268798828124, -10.8409451171875, 7.364564306640625)
11:17:36.268 (-0.3296140983358779, -1.7967565602900766, -2.0315100127022903, -11.449072338867186, -10.249577307128906, 8.257601525878906)
11:17:36.271 (-0.5371883769160306, -1.3597580790687025, -1.6800459903053435, -10.520122094726561, -9.560047229003906, 8.930372192382812)
11:17:36.275 (-0.6864073705038168, -1.0349403055267177, -1.4114518018473283, -9.94072529296875, -9.028534460449219, 9.095572106933593)
11:17:36.278 (-0.8425543887938932, -0.6445727598015267, -1.0362726179694657, -9.332598071289063, -8.583212951660157, 9.09796630859375)
11:17:36.281 (-0.9763185580458016, -0.29603982477862595, -0.6554977218320612, -8.671798413085938, -8.310273962402343, 8.813056311035156)
11:17:36.284 (-1.0455988050687024, -0.07807350914503818, -0.36611945926717565, -8.228871105957031, -8.238447912597655, 8.437166650390624)
11:17:36.287 (-1.085568178351145, 0.1660061303664122, 0.00985911207633588, -7.536946826171874, -8.334215979003906, 7.678204724121093)
11:17:36.291 (-1.0858346408396948, 0.32028791123664124, 0.2816508503969466, -6.8402341430664055, -8.578424548339843, 7.003039855957031)
11:17:36.294 (-1.0354732305038168, 0.49322206630534354, 0.6109984862442749, -5.875370874023437, -8.851363537597656, 6.1267620483398435)
11:17:36.298 (-0.9331516349007635, 0.6251209981374046, 0.9262236101984734, -4.927267016601562, -9.126696728515624, 5.046977099609375)
11:17:36.301 (-0.7975222282290078, 0.7319724560458015, 1.2238622099083971, -3.8690298828125, -9.437942944335937, 3.976768957519531)
11:17:36.304 (-0.6203246733435115, 0.7948576033435115, 1.5212343471297711, -3.0071172851562498, -9.627084875488281, 3.0550013183593747)
11:17:36.307 (-0.47163860473282443, 0.8185727648244275, 1.73840127529771, -2.4301146850585935, -9.785102185058593, 2.3295582153320313)
11:17:36.310 (-0.25607045149618324, 0.8334946641832063, 1.9960705017251912, -1.8339584716796873, -10.014945544433592, 1.5155296508789062)
11:17:36.314 (-0.028777948763358784, 0.812710590076336, 2.2036447803053436, -1.3192051147460937, -10.160991845703125, 0.9145850341796874)
11:17:36.317 (0.14575498123664124, 0.7887289661068703, 2.312095013145038, -0.967257470703125, -10.251971508789062, 0.4213794921875)
11:17:36.320 (0.3797090461832061, 0.7482266678473284, 2.3856386599847332, -0.6775590698242188, -10.321403356933594, 0.08858546142578125)
11:17:36.323 (0.5443828641068703, 0.7175834816641222, 2.378710635282443, -0.5722141967773438, -10.261548315429687, -0.1197100830078125)
11:17:36.326 (0.7234456564122139, 0.6720183961221374, 2.295574338854962, -0.47884033203125, -10.216058483886718, -0.28730419921875)
11:17:36.330 (0.8766615873282443, 0.6195252858778627, 2.109849984335878, -0.430956298828125, -10.218452685546874, -0.36631285400390623)
11:17:36.333 (0.9627289711297712, 0.5758254377557253, 1.9379816792213742, -0.4572925170898437, -10.096348400878906, -0.3280056274414062)
11:17:36.336 (1.0469311175114504, 0.5057458032671757, 1.6467381792366413, -0.35673604736328124, -9.9981861328125, -0.28012159423828126)
11:17:36.339 (1.0831700159541986, 0.4242082817709924, 1.3269831929770994, -0.20350714111328125, -9.816226806640625, -0.16041151123046873)
11:17:36.342 (1.0823706284885497, 0.3663859217557252, 1.0805053910687024, -0.0047884033203125, -9.679757312011718, 0.00718260498046875)
11:17:36.346 (1.0511945173282444, 0.2725911257862596, 0.7642144171603055, 0.28012159423828126, -9.418789331054686, 0.16519991455078123)
11:17:36.349 (0.9768514830229009, 0.1974487040152672, 0.47030629229007637, 0.5626373901367188, -9.299079248046874, 0.2059013427734375)
11:17:36.352 (0.9011761362748092, 0.12976723192366413, 0.275788675648855, 0.612915625, -9.176974963378905, 0.3232172241210937)
11:17:36.355 (0.79592345329771, 0.04876263540458016, 0.05862174748091603, 0.737414111328125, -9.050082275390624, 0.38786066894531246)
11:17:36.358 (0.6986646449770992, -0.0034640123511450386, -0.08686677126717558, 0.5913678100585937, -8.942343200683593, 0.3591302490234375)
11:17:36.362 (0.566232788167939, -0.07514242177099237, -0.24727718937404583, 0.5051765502929687, -8.738836059570312, 0.24181436767578124)
11:17:36.365 (0.4308698439847329, -0.14895253109923665, -0.389568158259542, 0.20829554443359374, -8.652644799804687, 0.1484405029296875)
11:17:36.368 (0.3320122607328244, -0.19265237922137407, -0.479632479389313, -0.12449848632812499, -8.576030346679687, 0.016759411621093748)
11:17:36.371 (0.1934517666870229, -0.25926800135877864, -0.5827534624580153, -0.5434837768554687, -8.499415893554687, -0.2657563842773437)
11:17:36.374 (0.05782236001526718, -0.3128269615572519, -0.6656232963969466, -1.0079588989257813, -8.465897070312499, -0.5051765502929687)
11:17:36.378 (-0.03863706083969466, -0.3416049103206107, -0.7277090562290077, -1.3096283081054687, -8.422801440429687, -0.7900865478515624)
11:17:36.381 (-0.17799694235114505, -0.36798469668702294, -0.8009862405801528, -1.7812860351562498, -8.341398583984375, -1.1037269653320312)
11:17:36.384 (-0.2840490127938931, -0.38157428360305345, -0.8516141134045803, -2.1021090576171875, -8.315062365722655, -1.3120225097656248)
11:17:36.387 (-0.4012925077557252, -0.389568158259542, -0.9102358608854964, -2.6216508178710938, -8.183381274414062, -1.6136919189453125)
11:17:36.390 (-0.5060122657557252, -0.4002266578015268, -0.952336934076336, -3.0645781249999997, -8.066065393066406, -1.9393033447265624)
11:17:36.394 (-0.5827534624580153, -0.404223595129771, -0.9827136577709924, -3.4620156005859375, -7.943961108398437, -2.094926452636719)
11:17:36.397 (-0.6802787332671757, -0.4068882200152672, -1.0024318819236642, -3.9600095458984375, -7.841010437011718, -2.389413256835937)
11:17:36.401 (-0.7271761312519085, -0.3980949578931298, -0.9989678695725192, -4.218583325195312, -7.7763669921875, -2.5354595581054684)
11:17:36.404 (-0.7794027790076337, -0.40182543273282445, -0.9701899208091604, -4.632780212402343, -7.908048083496094, -2.7246014892578123)
11:17:36.407 (-0.8047167154198474, -0.41221746978625956, -0.917430348076336, -5.087678527832031, -8.13310303955078, -2.923320227050781)
11:17:36.410 (-0.8193721522900763, -0.4114180823206107, -0.8596079880610689, -5.2816088623046875, -8.315062365722655, -3.1603461914062496)
11:17:36.413 (-0.8164410649160306, -0.43673201873282447, -0.7620827172519085, -5.6215854980468745, -8.621520178222656, -3.3016040893554686)
11:17:36.417 (-0.7977886907175573, -0.44659113080916035, -0.6786799583358779, -5.7891796142578125, -8.863334545898438, -3.3303345092773435)
11:17:36.420 (-0.7682113544885497, -0.46391119256488556, -0.5537090512061069, -5.829881042480468, -9.038111267089842, -3.3327287109375)
11:17:36.426 (-0.7341041559541986, -0.46684227993893135, -0.4196784194656489, -5.9783215454101555, -9.22485899658203, -3.0741549316406247)
11:17:36.429 (-0.6810781207328245, -0.43593263126717563, -0.1974487040152672, -5.968744738769531, -9.234435803222656, -2.9185318237304685)
11:17:36.432 (-0.6618928215572519, -0.4156814821374046, -0.11218070767938933, -5.990292553710937, -9.196128576660156, -2.7964275390625)
11:17:36.436 (-0.6408422849618322, -0.3741133339236642, -0.005062787282442748, -5.846640454101562, -9.1554271484375, -2.463633508300781)
11:17:36.439 (-0.6189923609007635, -0.3368085855267176, 0.09805819578625954, -5.600037683105469, -9.10993731689453, -2.214636535644531)
11:17:36.442 (-0.606735086427481, -0.28671363767938934, 0.19052067931297711, -5.425260961914062, -9.141061938476563, -1.9488801513671874)
11:17:36.446 (-0.5971424368396947, -0.25313936412213744, 0.28777948763358785, -5.212177014160156, -9.30147344970703, -1.7693150268554687)
11:17:36.449 (-0.5800888375725191, -0.23182236503816794, 0.38557122093129775, -4.915296008300781, -9.583989245605467, -1.5873557006835937)
11:17:36.453 (-0.5646340132366413, -0.20464319120610688, 0.4767013920152672, -4.53940634765625, -9.816226806640625, -1.458068811035156)
11:17:36.457 (-0.5419847017099237, -0.18972129184732828, 0.5435834766412214, -4.209006518554688, -10.062829577636718, -1.3072341064453123)
11:17:36.464 (-0.5097427405954199, -0.16627259285496185, 0.573160812870229, -3.7325603881835936, -10.249577307128906, -1.0917559570312498)
11:17:36.468 (-0.46737520491603063, -0.15508116833587787, 0.512407365480916, -3.4428619873046875, -10.232817895507813, -0.9097966308593749)
11:17:36.471 (-0.4401960310839695, -0.15854518068702292, 0.4287381440763359, -3.124433166503906, -10.158597644042969, -0.7948749511718749)
11:17:36.474 (-0.41248393227480923, -0.16547320538931298, 0.3583920470992367, -2.9927520751953125, -10.160991845703125, -0.7038952880859375)
11:17:36.478 (-0.38423890848854964, -0.185724354519084, 0.28058500044274814, -2.664746447753906, -10.103531005859374, -0.5219359619140624)
11:17:36.482 (-0.35066463493129774, -0.21423584079389316, 0.1915865292671756, -2.427720483398437, -10.137049829101562, -0.45489831542968745)
11:17:36.485 (-0.3221531486564886, -0.24008270218320613, 0.12070750731297711, -2.1452046874999997, -10.194510668945313, -0.2537853759765625)
11:17:36.488 (-0.2955068998015268, -0.261133238778626, 0.05675651006106871, -2.0638018310546875, -10.314220751953124, -0.047884033203124995)
11:17:36.491 (-0.2821837753740458, -0.2731240507633588, 0.00799387465648855, -1.8818425048828125, -10.462661254882812, 0.22026655273437498)
11:17:36.495 (-0.2683277259694657, -0.2824502378625955, -0.05728943503816794, -1.9201497314453124, -10.486603271484375, 0.36152445068359373)
11:17:36.499 (-0.26273201370992366, -0.2784533005343512, -0.14388974381679392, -1.9967641845703124, -10.77630167236328, 0.6536170532226562)
11:17:36.502 (-0.2582021514045802, -0.27658806311450385, -0.21237060337404584, -2.1021090576171875, -10.845733520507812, 0.8834604125976562)
11:17:36.505 (-0.24967535177099237, -0.2669954135267176, -0.2797856129770993, -2.3151930053710936, -10.915165368652342, 1.0678139404296874)
11:17:36.509 (-0.24754365186259544, -0.2624655512213741, -0.3109617241374046, -2.442085693359375, -10.951078393554686, 1.16837041015625)
11:17:36.512 (-0.2363522273435115, -0.2526064391450382, -0.3413384478320611, -2.6623522460937497, -11.022904443359375, 1.3359645263671873)
11:17:36.515 (-0.22782542770992367, -0.24594487693129774, -0.35093109741984735, -2.7820623291015623, -11.034875451660156, 1.4604630126953124)
11:17:36.518 (-0.21610107821374047, -0.24381317702290078, -0.3503981724427482, -2.798821740722656, -11.008539233398437, 1.5370774658203123)
11:17:36.522 (-0.19638285406106873, -0.2235620278931298, -0.33121287326717563, -2.925714428710937, -10.89840595703125, 1.5035586425781249)
11:17:36.525 (-0.17479939248854964, -0.20117917885496184, -0.299503837129771, -2.9951462768554684, -10.888829150390624, 1.5011644409179687)
11:17:36.528 (-0.16334150548091603, -0.17719755488549618, -0.2712588133435115, -2.952050646972656, -10.828974108886719, 1.4891934326171874)
11:17:36.531 (-0.13189893183206108, -0.13696171911450383, -0.23661868983206108, -3.019088293457031, -10.788272680664061, 1.3239935180664062)
11:17:36.535 (-0.11004900777099237, -0.08846554619847329, -0.1859908170076336, -3.0909143432617188, -10.663774194335938, 1.2114660400390624)
11:17:36.538 (-0.08100459651908397, -0.05169372277862596, -0.15667994326717558, -3.1220389648437497, -10.55364091796875, 1.1468225952148436)
11:17:36.541 (-0.04876263540458016, -0.004263399816793893, -0.11058193274809161, -3.1411925781249996, -10.352527978515624, 1.0366893188476562)
11:17:36.544 (-0.018385911709923666, 0.0450321605648855, -0.07674119670229008, -3.1866824096679687, -10.089165795898436, 0.8954314208984374)
11:17:36.547 (0.00985911207633588, 0.08047167154198474, -0.05089433531297711, -3.208230224609375, -9.847351428222655, 0.82360537109375)
11:17:36.551 (0.034373661022900764, 0.12177335726717559, -0.020251149129770992, -3.172317199707031, -9.600748657226562, 0.699106884765625)
11:17:36.554 (0.05968759743511451, 0.15534763082442749, 0.004263399816793893, -3.1172505615234374, -9.409212524414063, 0.47165772705078124)
11:17:36.557 (0.07141194693129771, 0.18092802972519087, 0.01279019945038168, -3.1172505615234374, -9.244012609863281, 0.3950432739257812)
11:17:36.560 (0.09805819578625954, 0.20544257867175575, 0.031442573648854964, -2.96881005859375, -8.990227233886719, 0.18914193115234373)
11:17:36.564 (0.11671056998473284, 0.23368760245801531, 0.035173048488549616, -2.987963671875, -8.769960681152343, 0.07422025146484375)
11:17:36.567 (0.13589586916030535, 0.24621133941984735, 0.027978561297709925, -2.7964275390625, -8.801085302734375, -0.07422025146484375)
11:17:36.570 (0.15641348077862596, 0.26646248854961835, 0.02717917383206107, -2.5665841796874997, -8.951920007324219, -0.3112462158203125)
11:17:36.573 (0.16733844280916033, 0.27712098809160307, 0.0319754986259542, -2.5378537597656248, -9.093177905273437, -0.4381389038085937)
11:17:36.576 (0.18066156723664123, 0.29417458735877866, 0.0421010731908397, -2.5043349365234375, -9.330203869628905, -0.6584054565429687)
11:17:36.579 (0.1859908170076336, 0.30696478680916034, 0.04316692314503817, -2.5617957763671875, -9.469067565917967, -0.8116343627929687)
11:17:36.583 (0.18519142954198473, 0.3165574363969466, 0.03357427355725191, -2.6096798095703124, -9.504980590820312, -0.9026140258789062)
11:17:36.586 (0.17213476760305346, 0.3261500859847329, 0.0002664624885496183, -2.6958710693359373, -9.440337145996093, -1.0438719238281249)
11:17:36.589 (0.14628790621374047, 0.3298805608244275, -0.06448392222900765, -2.8203695556640622, -9.320627062988281, -1.1061211669921875)
11:17:36.592 (0.12337213219847329, 0.3277488609160306, -0.10818377035114506, -2.8371289672851563, -9.188945971679686, -1.16837041015625)
11:17:36.596 (0.10125574564885496, 0.3221531486564886, -0.1628085805038168, -2.923320227050781, -9.081206896972656, -1.2856862915039062)
11:17:36.599 (0.06874732204580153, 0.30856356174045807, -0.2017121038320611, -3.028665100097656, -9.045293872070312, -1.3383587280273437)
11:17:36.602 (0.05302603522137405, 0.2840490127938931, -0.21796631563358781, -3.0358477050781247, -9.05965908203125, -1.3934253662109375)
11:17:36.605 (0.0261133238778626, 0.26939357592366414, -0.24301378955725195, -3.1076737548828124, -8.908824377441405, -1.4604630126953124)
11:17:36.609 (0.011457887007633588, 0.2411485521374046, -0.25900153887022903, -3.239354846191406, -8.80347950439453, -1.4101847778320311)
11:17:36.612 (0.002931087374045802, 0.22009801554198474, -0.2699265009007634, -3.27526787109375, -8.743624462890624, -1.4891934326171874)
11:17:36.615 (-0.020251149129770992, 0.19931394143511452, -0.28378255030534355, -3.373430139160156, -8.63109698486328, -1.5131354492187499)
