10:21:55.243 (-0.010658499541984735, -0.008260337145038169, -0.00479632479389313, -1.3407529296874998, 9.447519750976562, 2.233790148925781)
10:21:55.246 (-0.014655436870229008, -0.013856049404580155, -0.005595712259541985, -1.3407529296874998, 9.423577734375, 2.24097275390625)
10:21:55.249 (-0.005862174748091604, -0.015454824335877864, -0.00639509972519084, -1.35990654296875, 9.473855969238281, 2.252943762207031)
10:21:55.253 (-0.01279019945038168, -0.014921899358778627, -0.004529862305343512, -1.3742717529296875, 9.425971936035156, 2.2098481323242187)
10:21:55.256 (-0.00639509972519084, -0.017586524244274808, -0.0053292497709923675, -1.3407529296874998, 9.445125549316407, 2.1547814941406247)
10:21:55.259 (-0.004263399816793893, -0.02558039890076336, -0.0005329249770992366, -1.407790576171875, 9.5384994140625, 2.1787235107421874)
10:21:55.262 (-0.007194487190839696, -0.024781011435114506, 0.002398162396946565, -1.39821376953125, 9.445125549316407, 2.157175695800781)
10:21:55.265 (-0.007194487190839696, -0.022649311526717557, -0.002931087374045802, -1.448492004394531, 9.466673364257812, 2.1260510742187497)
10:21:55.269 (-0.02131699908396947, -0.0261133238778626, 0.004263399816793893, -1.4700398193359374, 9.45470235595703, 2.061407629394531)
10:21:55.272 (-0.009059724610687023, -0.021583461572519086, 0.0013323124427480919, -1.43652099609375, 9.536105212402344, 2.0973206542968748)
10:21:55.275 (-0.008793262122137404, -0.02238284903816794, 0.004263399816793893, -1.37906015625, 9.421183532714844, 2.059013427734375)
10:21:55.278 (-0.011457887007633588, -0.02717917383206107, 0.008260337145038169, -1.4437036010742186, 9.411606726074218, 2.023100402832031)
10:21:55.281 (-0.017320061755725192, -0.021583461572519086, 0.014655436870229008, -1.4700398193359374, 9.41639512939453, 2.070984436035156)
10:21:55.285 (-0.01119142451908397, -0.02211638654961832, 0.016787136778625956, -1.429338391113281, 9.394847314453125, 2.051830822753906)
10:21:55.288 (-0.014921899358778627, -0.020251149129770992, 0.02211638654961832, -1.429338391113281, 9.361328491210937, 2.0254946044921875)
10:21:55.291 (-0.010392037053435116, -0.017586524244274808, 0.020251149129770992, -1.4700398193359374, 9.375693701171874, 2.0542250244140625)
10:21:55.294 (-0.009326187099236643, -0.009326187099236643, 0.023448698992366415, -1.4173673828125, 9.375693701171874, 2.0470424194335934)
