10:41:57.537 (1.41731397659542, 3.005430408351145, 0.36798469668702294, 4.520252734375, -6.418854650878906, 6.643909606933593)
10:41:57.541 (1.0128239189770993, 2.579889814137405, 0.10205513311450383, 2.5522189697265625, -5.358223315429687, 6.773196496582031)
10:41:57.546 (0.7370352433282443, 2.253739728152672, 0.0026646248854961837, 0.9696516723632812, -4.383783239746093, 6.969521032714844)
10:41:57.550 (0.5918131870687023, 1.882291019114504, -0.003730474839694657, -0.8283937744140625, -3.1507693847656246, 6.873752966308594)
10:41:57.553 (0.5049464158015268, 1.5465482835419848, 0.08313629642748092, -1.9584569580078124, -2.559401574707031, 5.7077767578125)
10:41:57.557 (0.47563554206106873, 1.1796294368091604, 0.30430016192366416, -3.1100679565429687, -1.6304513305664061, 4.247313745117188)
10:41:57.561 (0.4804318668549619, 0.6674885338167938, 0.747693742870229, -4.333505004882812, -0.3902548706054687, 2.3247698120117186)
10:41:57.565 (0.4937549912824428, 0.2363522273435115, 1.2142695603206108, -5.413289953613281, 0.2609679809570312, 0.45489831542968745)
10:41:57.568 (0.4719050672213741, -0.18039510474809162, 1.732805563038168, -6.339845996093749, 0.9050082275390624, -1.2018892333984375)
10:41:57.572 (0.38983462074809166, -0.5593047634656488, 2.319822425312977, -7.055712292480468, 1.7549498168945312, -2.7581203125)
10:41:57.575 (0.2235620278931298, -0.8841225370076338, 2.9510720606870233, -7.249642626953125, 2.090138049316406, -4.649539624023437)
10:41:57.579 (-0.04636447300763359, -1.1015559276641222, 3.5804564586412218, -6.782773303222656, 1.917755529785156, -6.619967590332031)
10:41:57.582 (-0.3893016957709924, -1.1407259134809162, 4.151485571603054, -5.758054992675781, 0.9361328491210937, -8.269572534179687)
10:41:57.585 (-0.6805451957557253, -1.0112251440458015, 4.456318658503817, -4.410119458007812, 0.7996633544921875, -8.736441857910156)
10:41:57.588 (-1.0847687908854964, -0.6677549963053436, 4.838425867083971, -2.327164013671875, 1.2832920898437499, -8.130708837890625)
10:41:57.591 (-1.5460153585648857, -0.16254211801526722, 5.220799538152672, -0.8810662109374999, 0.5243301635742187, -7.058106494140625)
10:41:57.595 (-1.9211945424427481, 0.2773874505801527, 5.534425887175573, 0.06464344482421874, -1.2306196533203124, -6.153098266601562)
10:41:57.598 (-2.4104196714198474, 0.9144992607022902, 5.96236464378626, 0.8044517578125, -4.709394665527343, -4.876988781738281)
10:41:57.601 (-2.8503492400152672, 1.5601378704580153, 6.357262051816794, 1.4437036010742186, -8.913612780761719, -3.6152445068359373)
10:41:57.604 (-3.153050627007634, 2.002998526427481, 6.606670941099237, 1.8411410766601561, -12.27746611328125, -2.6001030029296874)
10:41:57.608 (-3.526631035954199, 2.463712169129771, 6.83529575627481, 2.952050646972656, -16.65646094970703, -1.484405029296875)
10:41:57.611 (-3.901277294854962, 2.776805593175573, 6.902177840900764, 5.027823486328125, -21.217415112304685, -0.8403647827148437)
10:41:57.614 (-4.146422784320611, 2.9369495487938937, 6.797724545389313, 6.909665991210937, -25.201366674804685, -0.6919242797851562)
10:41:57.617 (-4.388104261435116, 3.057390593618321, 6.475571396732826, 9.334992272949219, -30.499734948730467, -0.6919242797851562)
10:41:57.621 (-4.53119461778626, 3.0571241311297714, 5.94104764470229, 11.233594189453123, -35.40066574707031, -0.9600748657226562)
10:41:57.624 (-4.540254342396947, 2.9414794110992366, 5.204545326351146, 12.100295190429687, -40.09569520263672, -1.93451494140625)
10:41:57.627 (-4.474171645236642, 2.7640153937251912, 4.500018506625954, 12.136208215332031, -42.33427375488281, -2.6862942626953124)
10:41:57.631 (-4.348667813129771, 2.4370659202748093, 3.3571608932366415, 11.820173596191406, -43.612777441406244, -4.199429711914062)
10:41:57.634 (-4.296974090351145, 2.0371057249618323, 2.021917363114504, 11.159373937988281, -42.12358400878906, -5.434837768554687)
10:41:57.637 (-4.323353876717557, 1.7221470634961833, 0.9619295836641222, 10.845733520507812, -39.11407252197265, -6.169857678222656)
10:41:57.640 (-4.486162457221374, 1.3320459802595421, -0.354661572259542, 9.696516723632811, -33.375171142578125, -6.83783994140625)
10:41:57.644 (-4.765681607709924, 1.0232159560305345, -1.4090536394503819, 7.771578588867187, -27.461493041992185, -7.345410693359375)
10:41:57.647 (-5.11101699287023, 0.8247014020610688, -2.132232833374046, 5.2456958374023435, -23.223756103515623, -7.750030773925781)
10:41:57.650 (-5.359093569709924, 0.7711424418625955, -2.4831639307938933, 2.8107927490234372, -21.30600057373047, -7.558494641113281)
10:41:57.653 (-5.66179495670229, 0.770076591908397, -2.767479406076336, -0.0143652099609375, -19.65878983154297, -7.074865905761718)
10:41:57.657 (-5.923461120458016, 0.8444196262137406, -2.8583431146717557, -2.4444798950195312, -18.502390429687498, -6.3973068359375)
10:41:57.660 (-6.090533100778627, 0.9256906852213741, -2.798389054748092, -4.592078784179687, -17.827225561523438, -6.016628771972656)
10:41:57.663 (-6.267464193175573, 0.9933721573129771, -2.616128712580153, -6.655880615234374, -17.405846069335936, -5.456385583496093)
10:41:57.666 (-6.38151013827481, 1.043200642671756, -2.3560613237557253, -7.783549597167968, -17.446547497558594, -5.161898779296875)
10:41:57.669 (-6.410821012015268, 1.054924992167939, -2.105586584519084, -9.042899670410156, -17.79849514160156, -4.876988781738281)
10:41:57.673 (-6.384974150625954, 1.0378713929007635, -1.7501256247938932, -9.442731347656249, -17.855955981445312, -4.556165759277343)
10:41:57.676 (-6.308499416412214, 0.9627289711297712, -1.384539090503817, -9.497797985839844, -17.693150268554685, -4.07971962890625)
10:41:57.680 (-6.181396809374046, 0.8550781257557253, -0.9901746074503818, -8.494627490234375, -17.111359265136716, -3.756502404785156)
10:41:57.683 (-6.036974140580153, 0.7247779688549618, -0.5888820996946565, -7.0102224609374995, -16.187197424316405, -3.5984850952148437)
10:41:57.686 (-5.861908285603054, 0.6171271234809161, -0.1883889794045802, -4.735730883789063, -15.102624072265623, -3.4165257690429685)
10:41:57.690 (-5.736937378473283, 0.576624825221374, 0.11830934491603054, -3.1316157714843746, -14.465766430664061, -3.265691064453125)
10:41:57.693 (-5.538955749480916, 0.5856845498320612, 0.5148055278778626, -1.4891934326171874, -13.867216015624999, -3.191470812988281)
10:41:57.696 (-5.3766800939541985, 0.6256539231145039, 0.8191056898015268, -0.5865794067382812, -13.91031164550781, -2.9927520751953125)
10:41:57.699 (-5.134465691862595, 0.7029280447938933, 1.1774977369007633, -0.13407529296874998, -14.54956348876953, -2.4205378784179685)
