11:13:55.737 (-0.014655436870229008, -0.00799387465648855, -0.10658499541984734, 1.149216796875, -9.390058911132812, 4.220977526855468)
11:13:55.742 (-0.006661562213740459, 0.0061286372366412215, -0.08766615873282443, 0.9241618408203125, -9.5001921875, 4.151545678710937)
11:13:55.746 (-0.002398162396946565, 0.018652374198473286, -0.06661562213740459, 0.8092401611328125, -9.445125549316407, 4.125209460449218)
11:13:55.751 (0.007727412167938932, 0.031709036137404584, -0.02744563632061069, 0.7445967163085937, -9.476250170898437, 4.058171813964844)
11:13:55.755 (0.004529862305343512, 0.03357427355725191, 0.018385911709923666, 0.7565677246093749, -9.397241516113281, 4.103661645507812)
11:13:55.759 (0.0018652374198473284, 0.03810413586259542, 0.0538254226870229, 0.8068459594726562, -9.330203869628905, 4.084508032226562)
11:13:55.763 (0.0026646248854961837, 0.0479632479389313, 0.075408884259542, 0.9217676391601562, -9.330203869628905, 3.986345764160156)
11:13:55.766 (-0.0010658499541984733, 0.04822971042748092, 0.09912404574045802, 0.9193734375, -9.332598071289063, 4.010287780761718)
11:13:55.770 (-0.006928024702290077, 0.0538254226870229, 0.11271363265648857, 1.0390835205078124, -9.332598071289063, 4.0222587890625)
11:13:55.774 (-0.000799387465648855, 0.05435834766412214, 0.1175099574503817, 1.0342951171875, -9.373299499511718, 4.012681982421875)
11:13:55.777 (0.00159877493129771, 0.055157735129771, 0.11564472003053436, 1.0941501586914062, -9.323021264648437, 3.9624037475585934)
11:13:55.781 (0.0061286372366412215, 0.05542419761832062, 0.110315470259542, 1.0510545288085937, -9.375693701171874, 3.9504327392578125)
11:13:55.784 (0.007460949679389314, 0.05649004757251909, 0.1044532955114504, 1.0319009155273438, -9.457096557617186, 3.921702319335937)
11:13:55.788 (0.01971822415267176, 0.04876263540458016, 0.1044532955114504, 1.0558429321289062, -9.509768994140625, 3.8762124877929685)
11:13:55.792 (0.014122511893129772, 0.04636447300763359, 0.09672588334351145, 1.0869675537109373, -9.387664709472656, 3.845087866210937)
11:13:55.795 (0.023182236503816796, 0.040502298259541984, 0.08926493366412214, 1.0917559570312498, -9.459490759277344, 3.8379052612304685)
11:13:55.798 (0.033041348580152674, 0.03224196111450382, 0.08660030877862597, 1.0390835205078124, -9.34696328125, 3.845087866210937)
11:13:55.801 (0.027978561297709925, 0.029577336229007635, 0.07860643412213741, 1.0726023437499999, -9.30147344970703, 3.7708676147460936)
11:13:55.805 (0.021583461572519086, 0.032508423603053435, 0.07247779688549619, 1.0175357055664063, -9.145850341796875, 3.8091748413085935)
11:13:55.808 (0.014655436870229008, 0.02691271134351145, 0.06794793458015268, 0.9074024291992187, -9.102754711914063, 3.81156904296875)
11:13:55.811 (0.0053292497709923675, 0.02531393641221374, 0.06155283485496184, 0.8930372192382812, -9.054870678710937, 3.8235400512695312)
11:13:55.814 (0.00159877493129771, 0.017852986732824427, 0.0652833096946565, 0.8307879760742187, -9.038111267089842, 3.7804444213867185)
11:13:55.818 (-0.007460949679389314, 0.015188361847328247, 0.07194487190839696, 0.7900865478515624, -8.939948999023438, 3.8762124877929685)
11:13:55.821 (-0.012523736961832063, 0.006928024702290077, 0.06208575983206107, 0.718260498046875, -8.884882360839843, 3.8570588745117185)
11:13:55.824 (-0.020251149129770992, 0.00639509972519084, 0.06608269716030535, 0.7589619262695312, -8.93755479736328, 3.7301661865234372)
11:13:55.827 (-0.02211638654961832, -0.0034640123511450386, 0.06475038471755726, 0.6440402465820312, -8.927977990722656, 3.797203833007812)
11:13:55.831 (-0.02637978636641222, -0.016787136778625956, 0.06741500960305344, 0.679953271484375, -8.954314208984375, 3.8953661010742184)
11:13:55.834 (-0.026646248854961835, -0.013323124427480917, 0.06421745974045802, 0.6440402465820312, -9.02135185546875, 3.9719805541992184)
11:13:55.837 (-0.02691271134351145, -0.018119449221374047, 0.06581623467175574, 0.6488286499023437, -9.042899670410156, 4.034229797363281)
11:13:55.840 (-0.02637978636641222, -0.011724349496183208, 0.06581623467175574, 0.6392518432617187, -9.133879333496093, 4.170699291992188)
11:13:55.844 (-0.028245023786259545, -0.01918529917557252, 0.06874732204580153, 0.6368576416015624, -9.188945971679686, 4.218583325195312)
11:13:55.847 (-0.029044411251908403, -0.011724349496183208, 0.0740765718167939, 0.584185205078125, -9.265560424804686, 4.237736938476562)
11:13:55.850 (-0.03890352332824428, -0.011990811984732825, 0.06768147209160305, 0.6512228515624999, -9.272743029785156, 4.256890551757812)
11:13:55.853 (-0.03863706083969466, -0.011457887007633588, 0.0668820846259542, 0.6871358764648438, -9.244012609863281, 4.335899206542969)
