10:23:26.981 (0.021583461572519086, -0.08047167154198474, -0.04556508554198474, 1.3670891479492187, 9.605537060546874, 1.2880804931640624)
10:23:26.986 (0.02744563632061069, -0.08286983393893131, -0.04369984812213741, 1.3263877197265623, 9.583989245605467, 1.3287819213867187)
10:23:26.990 (0.03224196111450382, -0.08473507135877863, -0.04076876074809161, 1.3000515014648437, 9.60793126220703, 1.2856862915039062)
10:23:26.994 (0.02531393641221374, -0.08633384629007634, -0.03064318618320611, 1.2928688964843749, 9.504980590820312, 1.3096283081054687)
10:23:26.998 (0.03543951097709924, -0.08446860887022901, -0.03064318618320611, 1.3742717529296875, 9.514557397460937, 1.3287819213867187)
10:23:27.003 (0.02131699908396947, -0.08819908370992367, -0.022915774015267176, 1.3168109130859373, 9.49300958251953, 1.2856862915039062)
10:23:27.007 (0.014921899358778627, -0.09459418343511453, -0.02131699908396947, 1.3335703247070312, 9.411606726074218, 1.3215993164062498)
10:23:27.011 (0.005595712259541985, -0.09992343320610687, -0.0159877493129771, 1.3527239379882812, 9.3852705078125, 1.2952630981445312)
10:23:27.014 (-0.0053292497709923675, -0.1044532955114504, -0.02051761161832061, 1.3359645263671873, 9.382876306152344, 1.2689268798828124)
10:23:27.018 (-0.010658499541984735, -0.10098928316030535, -0.0159877493129771, 1.3527239379882812, 9.37808790283203, 1.2569558715820313)
10:23:27.021 (-0.019984686641221373, -0.09859112076335878, -0.02131699908396947, 1.3958195678710936, 9.409212524414063, 1.24498486328125)
10:23:27.025 (-0.023715161480916035, -0.10098928316030535, -0.028245023786259545, 1.467645617675781, 9.382876306152344, 1.2378022583007813)
10:23:27.028 (-0.03970291079389313, -0.09725880832061069, -0.028511486274809164, 1.429338391113281, 9.390058911132812, 1.2042834350585936)
10:23:27.031 (-0.04583154803053435, -0.09859112076335878, -0.033840736045801526, 1.455674609375, 9.409212524414063, 1.139639990234375)
10:23:27.034 (-0.05355896019847329, -0.09539357090076336, -0.037837673374045803, 1.4604630126953124, 9.394847314453125, 1.216254443359375)
10:23:27.038 (-0.059421134946564896, -0.09352833348091605, -0.05089433531297711, 1.4317325927734375, 9.4618849609375, 1.22583125)
10:23:27.041 (-0.06341807227480917, -0.09086370859541985, -0.05062787282442748, 1.3766659545898436, 9.449913952636718, 1.16837041015625)
10:23:27.044 (-0.06421745974045802, -0.08739969624427482, -0.05355896019847329, 1.3838485595703125, 9.471461767578125, 1.139639990234375)
10:23:27.047 (-0.06368453476335878, -0.08393568389312979, -0.055157735129771, 1.350329736328125, 9.481038574218749, 1.1444283935546875)
10:23:27.051 (-0.0740765718167939, -0.08313629642748092, -0.06208575983206107, 1.37906015625, 9.488221179199218, 1.180341418457031)
10:23:27.054 (-0.07007963448854962, -0.08047167154198474, -0.05755589752671757, 1.3551181396484375, 9.476250170898437, 1.2234370483398436)
10:23:27.057 (-0.06741500960305344, -0.08366922140458016, -0.06315160978625955, 1.3814543579101561, 9.564835632324218, 1.199495031738281)
10:23:27.060 (-0.07327718435114505, -0.08100459651908397, -0.06554977218320611, 1.429338391113281, 9.598354455566406, 1.2856862915039062)
10:23:27.064 (-0.06821439706870229, -0.07567534674809161, -0.062352222320610697, 1.3958195678710936, 9.536105212402344, 1.1923124267578125)
