scorer,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000,DLC_resnet50_SamsNov6shuffle1_180000
bodyparts,LFPaw,LFPaw,LFPaw,LFWrist,LFWrist,LFWrist,LFElbow,LFElbow,LFElbow,LRPaw,LRPaw,LRPaw,LRWrist,LRWrist,LRWrist,LRElbow,LRElbow,LRElbow,RFPaw,RFPaw,RFPaw,RFWrist,RFWrist,RFWrist,RFElbow,RFElbow,RFElbow,RBPaw,RBPaw,RBPaw,RBWrist,RBWrist,RBWrist,RBElbow,RBElbow,RBElbow,TailSet,TailSet,TailSet,TailTip,TailTip,TailTip,LBEar,LBEar,LBEar,LREar,LREar,LREar,Nose,Nose,Nose,Chin,Chin,Chin,LTEar,LTEar,LTEar,RTEar,RTEar,RTEar,LEye,LEye,LEye,REye,REye,REye,Withers,Withers,Withers,Throat,Throat,Throat
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,285.78302001953125,708.2943725585938,0.9842743277549744,322.8680419921875,681.0643310546875,0.9941849112510681,337.39862060546875,610.013427734375,0.9743846654891968,476.9414367675781,907.98388671875,0.9792904853820801,515.4411010742188,862.77587890625,0.9942435622215271,496.6565856933594,759.5952758789062,0.968121349811554,366.8824768066406,693.0455322265625,0.9880322217941284,402.5645751953125,672.662109375,0.8799790740013123,405.6519775390625,615.6995849609375,0.9042991399765015,554.6129150390625,833.5797119140625,0.690274178981781,585.2051391601562,764.39697265625,0.9400696158409119,549.2354736328125,666.0740966796875,0.921200692653656,587.9205932617188,637.8795776367188,0.9119545221328735,626.5430908203125,847.3599853515625,0.9933603405952454,316.7417907714844,376.6685485839844,0.14293959736824036,310.512939453125,546.41455078125,0.032077763229608536,289.7123718261719,392.0867614746094,0.23134028911590576,281.5674133300781,409.54754638671875,0.568781316280365,293.9785461425781,468.70770263671875,0.3586047887802124,384.6496276855469,466.15277099609375,0.07835180312395096,297.0831298828125,396.13726806640625,0.13516868650913239,302.97906494140625,398.44866943359375,0.02275998704135418,377.0506896972656,500.0686340332031,0.7995069026947021,310.272216796875,556.4116821289062,0.9765491485595703
1,280.6784973144531,712.7640380859375,0.9867772459983826,320.3788146972656,685.9929809570312,0.9884030222892761,327.2940673828125,616.595947265625,0.9119086265563965,473.724365234375,913.0181884765625,0.9891278147697449,512.4490966796875,864.3709106445312,0.9951210618019104,490.02581787109375,763.0263671875,0.9517133235931396,360.0902404785156,694.3866577148438,0.9784274101257324,397.0911560058594,678.01904296875,0.9238981604576111,397.71197509765625,611.8504638671875,0.945222020149231,552.7111206054688,839.079345703125,0.5769937634468079,585.5073852539062,766.6640625,0.9134706258773804,546.3822631835938,666.4205322265625,0.8621420860290527,586.7313842773438,644.3404541015625,0.9844276309013367,620.3550415039062,852.5872802734375,0.973324179649353,281.4226989746094,413.5523376464844,0.25544440746307373,293.4015197753906,450.3318786621094,0.029039015993475914,292.7187805175781,407.2143249511719,0.05475103110074997,268.6501159667969,426.4845886230469,0.11075988411903381,278.5762939453125,468.3361511230469,0.3953648805618286,292.2355041503906,473.7266845703125,0.15010392665863037,286.1001281738281,409.8298645019531,0.11155365407466888,301.3387145996094,405.2392272949219,0.027191897854208946,358.7272033691406,500.51654052734375,0.7911520600318909,301.8176574707031,558.69921875,0.9276382923126221
2,274.371826171875,711.5302124023438,0.9902254939079285,311.44232177734375,682.80126953125,0.9919940233230591,323.2357177734375,615.099609375,0.9904235005378723,467.265869140625,911.885009765625,0.9832751154899597,506.1877746582031,864.1539916992188,0.9766652584075928,483.2166748046875,760.874267578125,0.9337590932846069,354.91827392578125,694.129638671875,0.9805083870887756,389.3979797363281,675.2196655273438,0.9043893218040466,390.57098388671875,614.080078125,0.9144790768623352,543.6234130859375,833.4385986328125,0.7540477514266968,579.9236450195312,764.0615844726562,0.7668878436088562,539.1510620117188,666.8291015625,0.8656678199768066,580.3413696289062,641.5079345703125,0.985683798789978,612.959716796875,846.4390258789062,0.9954830408096313,278.86773681640625,410.9898376464844,0.029112493619322777,291.97265625,447.9529113769531,0.01768050156533718,301.69384765625,396.7818298339844,0.08759640157222748,299.29925537109375,411.588134765625,0.044830117374658585,287.60931396484375,472.0819396972656,0.04519033059477806,365.9436340332031,461.6906433105469,0.06545721739530563,286.3353576660156,410.5093078613281,0.030444711446762085,287.07940673828125,411.5367431640625,0.023110993206501007,361.8685302734375,499.1792907714844,0.8618482947349548,292.8966369628906,556.068603515625,0.9822803139686584
3,269.7926025390625,711.3285522460938,0.9794800281524658,309.42376708984375,682.19677734375,0.995756208896637,319.22222900390625,614.1700439453125,0.987684965133667,463.01715087890625,911.3577880859375,0.9752281308174133,501.9566345214844,863.671142578125,0.9892069101333618,481.50665283203125,758.399658203125,0.9328038692474365,351.5085754394531,693.5999145507812,0.9854103326797485,386.0380554199219,673.1582641601562,0.9400665760040283,384.13946533203125,615.1587524414062,0.9367951154708862,541.6614990234375,832.723876953125,0.6910877227783203,570.1939697265625,765.2034301757812,0.8345761895179749,534.71240234375,662.5592041015625,0.8375763893127441,578.385009765625,639.0712280273438,0.9619420766830444,611.3380126953125,846.29052734375,0.9960502982139587,257.3459167480469,411.25927734375,0.061014361679553986,289.76544189453125,449.2880859375,0.014380356296896935,296.22308349609375,395.7037353515625,0.23631098866462708,285.26556396484375,412.41375732421875,0.05357596278190613,300.99652099609375,462.29656982421875,0.015876682475209236,362.915771484375,463.2915954589844,0.05199098959565163,271.5856628417969,412.2586669921875,0.02618657611310482,283.98089599609375,403.4668884277344,0.040188755840063095,360.7861633300781,497.3804626464844,0.6770601868629456,289.9607849121094,557.8092041015625,0.9864242672920227
4,267.15069580078125,709.9452514648438,0.971213698387146,304.768798828125,681.8178100585938,0.9951348900794983,313.8315124511719,612.8671875,0.9720326662063599,459.3028869628906,909.9622192382812,0.9715681672096252,497.61810302734375,862.3402099609375,0.9947935938835144,476.0056457519531,758.956787109375,0.9362162351608276,346.9728698730469,692.4036254882812,0.9811951518058777,382.67236328125,672.889404296875,0.9184003472328186,379.94146728515625,614.107177734375,0.8835780024528503,536.2595825195312,833.2622680664062,0.611610472202301,569.2841186523438,764.1486206054688,0.8603022694587708,528.2840576171875,663.343505859375,0.9244683384895325,571.389404296875,642.119140625,0.9708734750747681,609.1317749023438,846.9252319335938,0.9917780160903931,348.357421875,441.7440490722656,0.043168917298316956,348.9411315917969,435.1935119628906,0.049646247178316116,265.8560485839844,714.4398803710938,0.051674213260412216,352.38421630859375,709.6624755859375,0.012750817462801933,354.2878723144531,450.4416809082031,0.03804859146475792,356.7818298339844,454.4776916503906,0.04478619247674942,318.85028076171875,678.3755493164062,0.03954264521598816,284.95526123046875,401.7360534667969,0.00799426157027483,342.0201721191406,497.9656677246094,0.8440003395080566,284.5386962890625,556.8202514648438,0.9769922494888306
5,263.90802001953125,710.1886596679688,0.9880821704864502,299.24169921875,682.13671875,0.9934187531471252,311.7414245605469,611.8623657226562,0.9659817814826965,457.1690368652344,909.6781005859375,0.9780288338661194,495.7516174316406,860.7982788085938,0.991956353187561,471.220703125,760.6829833984375,0.9239470958709717,343.8883361816406,692.2154541015625,0.9838975071907043,379.58111572265625,674.37109375,0.934472382068634,382.76641845703125,599.7738037109375,0.8202065825462341,531.9544677734375,831.6646728515625,0.7475796937942505,568.2880859375,763.01953125,0.8041593432426453,529.9789428710938,663.9118041992188,0.8998973965644836,568.7202758789062,641.1559448242188,0.986523449420929,608.015869140625,846.5255126953125,0.9841375350952148,259.4043884277344,412.9101867675781,0.026494668796658516,272.8523254394531,458.3022766113281,0.06831412762403488,264.078125,713.9865112304688,0.0417848564684391,317.201171875,703.0784301757812,0.00867178663611412,273.6839904785156,477.9402160644531,0.15731793642044067,267.3719787597656,478.4025573730469,0.03929460421204567,318.4732666015625,679.5852661132812,0.018816115334630013,382.2613525390625,664.1903686523438,0.006348398979753256,341.3024597167969,497.6880798339844,0.666879415512085,279.86395263671875,558.0420532226562,0.982761800289154
6,255.9423828125,711.7847900390625,0.9888490438461304,294.47918701171875,683.7583618164062,0.992917537689209,304.5377502441406,613.1760864257812,0.9908767342567444,451.27606201171875,910.5802001953125,0.9716992974281311,489.0588684082031,862.2118530273438,0.9833108186721802,466.5592956542969,757.8203735351562,0.9575973153114319,336.1129455566406,694.0081176757812,0.9861284494400024,373.849609375,674.9183349609375,0.9638314843177795,367.3177795410156,610.0656127929688,0.8792545199394226,527.34716796875,831.3250122070312,0.7347896695137024,559.7388916015625,764.8380126953125,0.8340438008308411,518.9959106445312,663.1002197265625,0.9052333235740662,560.6533813476562,640.330078125,0.9869270920753479,603.14453125,839.6454467773438,0.9571373462677002,253.22137451171875,419.48797607421875,0.08997038751840591,308.9983215332031,418.2578125,0.023142758756875992,273.7503967285156,396.2959899902344,0.11608576029539108,295.3250427246094,429.9190673828125,0.06426041573286057,262.82952880859375,483.8902893066406,0.15661238133907318,337.9693298339844,465.12139892578125,0.04367292299866676,274.61553955078125,382.4894104003906,0.015565910376608372,268.17181396484375,410.31304931640625,0.04263530671596527,342.0266418457031,499.6690368652344,0.5182955861091614,272.0272216796875,558.03076171875,0.982793927192688
7,253.8905792236328,711.0670166015625,0.9750142097473145,292.4642639160156,684.5490112304688,0.994728147983551,300.5616149902344,614.337158203125,0.9760470390319824,446.393798828125,911.6730346679688,0.964337170124054,484.7572326660156,864.4916381835938,0.9884385466575623,461.4495849609375,758.6466064453125,0.9558737874031067,333.14794921875,693.2429809570312,0.9736069440841675,370.77691650390625,674.4810180664062,0.9605420827865601,364.41552734375,609.6253662109375,0.8222358226776123,523.2440795898438,832.4496459960938,0.6700524091720581,556.3081665039062,766.4749145507812,0.909450113773346,512.8006591796875,664.42333984375,0.8744245171546936,553.74169921875,643.8432006835938,0.9876569509506226,602.3347778320312,839.5227661132812,0.949718713760376,323.4268493652344,451.4489440917969,0.013203156180679798,307.6045227050781,405.31134033203125,0.03178677335381508,255.17477416992188,717.7113647460938,0.09947782009840012,334.72918701171875,709.9032592773438,0.023586682975292206,262.7853088378906,483.0185241699219,0.08448144793510437,336.67864990234375,462.49725341796875,0.06653127074241638,301.5784606933594,679.3162231445312,0.019279032945632935,279.0054626464844,674.320556640625,0.008373276330530643,330.1384582519531,497.2689208984375,0.7772514224052429,266.9527282714844,560.193359375,0.9699806571006775
