scorer,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000,DLC_resnet50_lumiereMar13shuffle1_200000
bodyparts,nose,nose,nose,upper_jaw,upper_jaw,upper_jaw,right_eye,right_eye,right_eye,right_earbase,right_earbase,right_earbase,right_earend,right_earend,right_earend,left_eye,left_eye,left_eye,left_earbase,left_earbase,left_earbase,left_earend,left_earend,left_earend,throat_end,throat_end,throat_end,back_base,back_base,back_base,tail_base,tail_base,tail_base,tail_end,tail_end,tail_end,front_left_thai,front_left_thai,front_left_thai,front_left_knee,front_left_knee,front_left_knee,front_left_paw,front_left_paw,front_left_paw,front_right_thai,front_right_thai,front_right_thai,front_right_knee,front_right_knee,front_right_knee,front_right_paw,front_right_paw,front_right_paw,back_left_paw,back_left_paw,back_left_paw,back_left_thai,back_left_thai,back_left_thai,back_left_knee,back_left_knee,back_left_knee,back_right_thai,back_right_thai,back_right_thai,back_right_knee,back_right_knee,back_right_knee,back_right_paw,back_right_paw,back_right_paw
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,302.1993713378906,479.05145263671875,0.9920790791511536,308.6799621582031,498.9580383300781,0.9945873022079468,288.51654052734375,401.47528076171875,0.9268314838409424,292.3198547363281,341.0971374511719,0.9999144077301025,246.21771240234375,390.37835693359375,0.9527269005775452,339.7587585449219,406.7293701171875,0.9990645051002502,384.5816650390625,349.46209716796875,0.9833278656005859,373.9579162597656,428.9169616699219,0.997523844242096,354.88720703125,482.806884765625,0.8455926179885864,241.76617431640625,329.9862976074219,0.663130521774292,315.7787780761719,323.99078369140625,0.0853615328669548,642.3661499023438,473.2004089355469,0.16651442646980286,435.852783203125,543.4949951171875,0.9798018932342529,436.3387145996094,630.1029663085938,0.993802011013031,311.0196228027344,640.8495483398438,0.9429202675819397,318.0234680175781,552.0852661132812,0.8722399473190308,325.8948669433594,634.3179931640625,0.41909411549568176,306.7935485839844,692.6260375976562,0.2970629632472992,308.09326171875,693.1505737304688,0.753882884979248,410.4739685058594,448.22015380859375,0.023567665368318558,304.9839782714844,376.9294738769531,0.4666449725627899,324.7018737792969,426.0795593261719,0.009586744010448456,243.32102966308594,429.1035461425781,0.04536749795079231,308.30841064453125,590.25341796875,0.12114305794239044
1,302.1993713378906,508.4468688964844,0.9832852482795715,308.6799621582031,528.2151489257812,0.9482086896896362,288.51654052734375,434.56201171875,0.9905499815940857,292.3198547363281,370.16741943359375,0.9999110698699951,246.21771240234375,413.02056884765625,0.7560276389122009,339.7587585449219,433.8938903808594,0.998683512210846,384.5816650390625,375.8977355957031,0.990152895450592,373.9579162597656,453.7300720214844,0.8563276529312134,354.88720703125,502.22393798828125,0.7235779166221619,296.5535583496094,353.74713134765625,0.6771288514137268,315.7787780761719,530.9036254882812,0.06237540766596794,643.73486328125,476.6654052734375,0.18983452022075653,435.852783203125,543.4949951171875,0.9238798022270203,436.3387145996094,642.7660522460938,0.9735879302024841,418.20074462890625,696.9942016601562,0.029465675354003906,318.0234680175781,552.5076904296875,0.9869301319122314,325.8948669433594,634.3179931640625,0.9842098951339722,308.773193359375,694.5872192382812,0.18163886666297913,308.5923767089844,695.6318969726562,0.43161138892173767,410.4739685058594,539.7925415039062,0.03347103297710419,334.2709655761719,631.6056518554688,0.21385817229747772,324.7018737792969,443.7263488769531,0.025680391117930412,253.07760620117188,436.7139892578125,0.03181695193052292,310.7588195800781,689.8603515625,0.08059320598840714
2,302.1993713378906,514.1597900390625,0.9872603416442871,308.6799621582031,529.8525390625,0.7922945022583008,288.51654052734375,437.7877502441406,0.9888839721679688,292.3198547363281,374.0168762207031,0.9999738931655884,246.21771240234375,430.2171630859375,0.7937143445014954,339.7587585449219,437.5450134277344,0.996551513671875,384.5816650390625,377.1566467285156,0.9864751696586609,373.9579162597656,458.8421630859375,0.9682462811470032,354.88720703125,503.1257019042969,0.4915008246898651,296.5535583496094,379.1563720703125,0.019862264394760132,333.47998046875,530.9036254882812,0.19789786636829376,643.8104248046875,483.99957275390625,0.12106458842754364,435.852783203125,543.4949951171875,0.8861619830131531,436.3387145996094,642.7660522460938,0.9605250358581543,418.20074462890625,696.9942016601562,0.04954683408141136,318.0234680175781,558.2813720703125,0.9503155946731567,325.8948669433594,636.71923828125,0.9921185970306396,310.1675109863281,697.3890991210938,0.6971513032913208,311.8656005859375,696.176513671875,0.2829279899597168,410.4739685058594,539.7925415039062,0.047217462211847305,334.2709655761719,631.6056518554688,0.5825450420379639,324.7018737792969,460.0828552246094,0.0560590960085392,313.619384765625,558.0101928710938,0.23517221212387085,313.95843505859375,692.8250122070312,0.16658636927604675
3,272.1722717285156,525.78271484375,0.9321501851081848,270.63336181640625,540.125244140625,0.6846874952316284,258.7112121582031,445.46832275390625,0.9893101453781128,259.8924865722656,380.1817626953125,0.9998743534088135,214.8199005126953,430.2171630859375,0.9538005590438843,308.7142028808594,447.49127197265625,0.9990096092224121,354.85546875,385.6370849609375,0.9565860033035278,341.81903076171875,461.45599365234375,0.956929087638855,328.68719482421875,503.4588623046875,0.25678569078445435,296.5535583496094,379.1563720703125,0.012300350703299046,333.47998046875,530.9036254882812,0.22839806973934174,643.8104248046875,483.99957275390625,0.0985417440533638,417.76519775390625,533.2308349609375,0.9857285618782043,414.9388732910156,640.5374145507812,0.5886085629463196,418.20074462890625,695.470458984375,0.8448761701583862,304.49652099609375,558.2813720703125,0.9928489923477173,325.8948669433594,634.3179931640625,0.9956154823303223,310.1675109863281,697.3890991210938,0.6394121646881104,311.8656005859375,695.6318969726562,0.47805237770080566,410.4739685058594,530.6612548828125,0.26183319091796875,399.33447265625,631.6056518554688,0.04270085692405701,319.9447326660156,547.6937866210938,0.07144425064325333,317.59820556640625,558.0101928710938,0.09952042251825333,313.95843505859375,692.8250122070312,0.35629838705062866
4,223.31976318359375,540.4609375,0.9989930987358093,243.44073486328125,557.577392578125,0.9854716658592224,224.34042358398438,451.8876037597656,0.6831503510475159,225.8308868408203,381.86651611328125,0.9986163377761841,214.8199005126953,435.1516418457031,0.9829575419425964,270.2391357421875,463.2801208496094,0.9996955394744873,319.25421142578125,393.9732971191406,0.9902612566947937,331.7917175292969,464.9334411621094,0.9979082345962524,323.31292724609375,503.9753723144531,0.7675021290779114,296.5535583496094,379.1563720703125,0.06669393181800842,337.6267395019531,368.0778503417969,0.17642438411712646,643.8104248046875,476.6654052734375,0.10344797372817993,399.44561767578125,533.2308349609375,0.888351559638977,399.55963134765625,630.1029663085938,0.9659122824668884,418.20074462890625,640.8495483398438,0.8807833790779114,304.49652099609375,558.2813720703125,0.9834223985671997,325.8948669433594,633.6477661132812,0.9960881471633911,311.51239013671875,694.5872192382812,0.4946812689304352,311.8656005859375,693.1505737304688,0.7815203666687012,410.4739685058594,530.6612548828125,0.232203409075737,348.0983581542969,631.6056518554688,0.11582017689943314,303.1373596191406,547.6937866210938,0.08465857058763504,317.59820556640625,508.9950866699219,0.3894021809101105,313.95843505859375,692.8250122070312,0.66140216588974
5,183.76260375976562,546.8036499023438,0.9998133778572083,222.04681396484375,563.0447998046875,0.9990052580833435,206.0363006591797,455.49920654296875,0.6314050555229187,213.98385620117188,382.701416015625,0.9957017302513123,214.8199005126953,439.4991149902344,0.7171066403388977,240.05751037597656,476.2493896484375,0.9989086389541626,293.5635986328125,411.0602722167969,0.9973775148391724,309.6602783203125,498.5237121582031,0.9681248068809509,323.31292724609375,514.36474609375,0.11781583726406097,348.76629638671875,346.1337890625,0.08715276420116425,337.6267395019531,356.7543640136719,0.41617995500564575,643.8104248046875,476.5944519042969,0.34361082315444946,397.49371337890625,533.2308349609375,0.9225655198097229,385.8826904296875,570.3585205078125,0.03683409467339516,385.37310791015625,597.6577758789062,0.03477440029382706,304.49652099609375,562.0123291015625,0.7284500598907471,336.3017272949219,631.33935546875,0.02308315970003605,329.22119140625,689.2448120117188,0.5608172416687012,331.3560791015625,689.6384887695312,0.8792393207550049,413.2608947753906,426.6509094238281,0.4042394161224365,348.0983581542969,465.821044921875,0.28924694657325745,296.56927490234375,544.4100952148438,0.15382196009159088,347.9977111816406,632.5845947265625,0.7570539712905884,322.22308349609375,680.7633666992188,0.2373024970293045
6,164.5358428955078,559.0424194335938,0.9996888637542725,195.69151306152344,573.40087890625,0.9985746145248413,173.82318115234375,468.2980651855469,0.5308732986450195,188.84779357910156,382.73284912109375,0.8747624754905701,182.81484985351562,437.0013732910156,0.9347555041313171,206.6474151611328,491.94183349609375,0.9989770650863647,262.54522705078125,428.1120910644531,0.9995861649513245,246.85479736328125,512.4039916992188,0.9947958588600159,323.31292724609375,514.36474609375,0.024977585300803185,348.76629638671875,343.97161865234375,0.2541234493255615,398.7397155761719,336.64569091796875,0.35583436489105225,643.8104248046875,473.9642639160156,0.27318042516708374,366.02117919921875,533.8173828125,0.14442415535449982,267.5557861328125,568.001220703125,0.5614516139030457,242.5879364013672,597.6577758789062,0.21379725635051727,320.26904296875,562.0123291015625,0.26410579681396484,342.3158874511719,624.6712646484375,0.7635756134986877,334.23040771484375,684.0509643554688,0.1739417165517807,420.6023254394531,548.2669677734375,0.9494903683662415,413.80999755859375,424.8117980957031,0.21739515662193298,399.33447265625,465.821044921875,0.05836056172847748,303.1373596191406,531.0491333007812,0.33615487813949585,399.0511169433594,508.9950866699219,0.31722018122673035,327.60986328125,620.377685546875,0.19506427645683289
7,164.5358428955078,563.113525390625,0.9996060729026794,195.69151306152344,579.2689208984375,0.32928961515426636,173.82318115234375,480.5716247558594,0.1352280080318451,173.29995727539062,391.3699645996094,0.9604626893997192,168.51785278320312,473.9057312011719,0.3642154932022095,206.6474151611328,498.01641845703125,0.9986262321472168,244.42893981933594,433.95263671875,0.9998672008514404,246.85479736328125,515.1982421875,0.9474011659622192,323.31292724609375,515.7716674804688,0.03336577117443085,348.76629638671875,343.97161865234375,0.15880881249904633,398.7397155761719,336.64569091796875,0.2568499743938446,458.0238037109375,304.9112243652344,0.2430228441953659,366.02117919921875,548.23193359375,0.964245617389679,267.5557861328125,566.880859375,0.33397042751312256,191.26193237304688,597.6577758789062,0.3057650923728943,324.67608642578125,560.260009765625,0.8141074776649475,349.9659729003906,619.3477783203125,0.5186458826065063,334.23040771484375,682.4857788085938,0.7233368158340454,444.2093505859375,546.576904296875,0.9535222053527832,420.962158203125,421.9554748535156,0.3076256215572357,436.84906005859375,488.387939453125,0.6397599577903748,308.39886474609375,531.0491333007812,0.209249809384346,417.6210632324219,502.32354736328125,0.2954302430152893,378.24359130859375,558.1590576171875,0.06540817022323608
