scorer,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000,DLC_resnet50_ArchiMar13shuffle1_200000
bodyparts,nose,nose,nose,upper_jaw,upper_jaw,upper_jaw,right_eye,right_eye,right_eye,right_earbase,right_earbase,right_earbase,right_earend,right_earend,right_earend,left_eye,left_eye,left_eye,left_earbase,left_earbase,left_earbase,left_earend,left_earend,left_earend,throat_end,throat_end,throat_end,back_base,back_base,back_base,tail_base,tail_base,tail_base,tail_end,tail_end,tail_end,front_left_thai,front_left_thai,front_left_thai,front_left_knee,front_left_knee,front_left_knee,front_left_paw,front_left_paw,front_left_paw,front_right_thai,front_right_thai,front_right_thai,front_right_knee,front_right_knee,front_right_knee,front_right_paw,front_right_paw,front_right_paw,back_left_thai,back_left_thai,back_left_thai,back_left_knee,back_left_knee,back_left_knee,back_left_paw,back_left_paw,back_left_paw,back_right_thai,back_right_thai,back_right_thai,back_right_knee,back_right_knee,back_right_knee,back_right_paw,back_right_paw,back_right_paw
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,294.68731689453125,461.6952819824219,0.995783805847168,303.7021179199219,476.6776123046875,0.9923071265220642,305.7561950683594,456.0301208496094,0.013990772888064384,390.0844421386719,473.3050537109375,0.022263022139668465,343.7268371582031,474.9729919433594,0.027728715911507607,312.86083984375,453.30169677734375,0.9988270401954651,334.288330078125,453.1947326660156,0.9985707998275757,337.4281921386719,476.6314697265625,0.9987592697143555,343.58929443359375,497.4588928222656,0.996625542640686,380.3702697753906,470.38134765625,0.9992652535438538,502.4001770019531,490.5340881347656,0.9974188804626465,520.7103881835938,535.8944091796875,0.9408681988716125,377.21295166015625,538.9853515625,0.9991801381111145,374.8979797363281,583.43994140625,0.9644315242767334,365.2349548339844,602.0078735351562,0.9853861331939697,390.439697265625,547.5830078125,0.9883885979652405,396.1661376953125,571.5537109375,0.9932804703712463,386.4414978027344,589.6613159179688,0.9992875456809998,470.1809387207031,544.3159790039062,0.9974187612533569,479.8551330566406,580.7073974609375,0.9982775449752808,463.3269348144531,610.5328979492188,0.9989680051803589,492.7670593261719,542.1862182617188,0.8865754008293152,505.257080078125,577.3914184570312,0.9849612712860107,493.2055969238281,601.7627563476562,0.992426872253418
1,294.68731689453125,461.6952819824219,0.9957789182662964,303.7021179199219,476.6776123046875,0.9923143982887268,305.7561950683594,456.0665283203125,0.01398173812776804,390.0844421386719,473.3050537109375,0.022131267935037613,343.75,474.9737854003906,0.027748512104153633,312.86083984375,453.3197326660156,0.9988299012184143,334.288330078125,453.1949462890625,0.9985684156417847,337.4281921386719,476.63177490234375,0.9987581968307495,343.58929443359375,497.4588928222656,0.9966206550598145,380.3702697753906,470.3965148925781,0.9992647767066956,502.40069580078125,490.5382995605469,0.9974163770675659,520.72900390625,536.0145874023438,0.9416981935501099,377.21588134765625,539.0270385742188,0.9991796612739563,374.8979797363281,583.4417724609375,0.964424192905426,365.23663330078125,602.0078735351562,0.9854121804237366,390.439697265625,547.5830078125,0.9883744716644287,396.1759948730469,571.5537109375,0.9932857155799866,386.4414978027344,589.6613159179688,0.9992879033088684,470.1809387207031,544.3159790039062,0.9974139928817749,479.8551330566406,580.7073974609375,0.9982783794403076,463.3269348144531,610.5328979492188,0.9989680051803589,492.7670593261719,542.1862182617188,0.8864263296127319,505.2640075683594,577.3914184570312,0.9849861264228821,493.22076416015625,601.76318359375,0.9924484491348267
2,294.68731689453125,461.6952819824219,0.9978933930397034,303.7021179199219,476.6776123046875,0.9945359230041504,305.7561950683594,456.15814208984375,0.00840799044817686,390.1617126464844,473.3050537109375,0.007660370320081711,343.75,475.07525634765625,0.01951901987195015,312.86083984375,453.3700256347656,0.9988406300544739,334.288330078125,453.1964111328125,0.998079776763916,337.4281921386719,476.63177490234375,0.9986146688461304,343.58929443359375,497.4588928222656,0.9963377714157104,380.4534606933594,470.3965148925781,0.9993639588356018,502.40069580078125,490.5856628417969,0.9987737536430359,526.8599243164062,536.0145874023438,0.9926233291625977,377.21588134765625,539.0270385742188,0.9990041851997375,374.8979797363281,583.4417724609375,0.9733700156211853,365.2388916015625,602.0078735351562,0.9904116988182068,390.439697265625,547.5830078125,0.9876027703285217,396.1759948730469,571.5537109375,0.9940115809440613,386.4414978027344,589.6613159179688,0.9991890788078308,470.1809387207031,544.3159790039062,0.9991325736045837,479.8551330566406,580.7073974609375,0.9991814494132996,463.9673767089844,610.6432495117188,0.9989238381385803,492.76953125,542.1862182617188,0.9953451752662659,505.2640075683594,577.3914184570312,0.9937177896499634,494.2926025390625,601.76318359375,0.9918145537376404
3,294.56707763671875,461.6033020019531,0.9979450106620789,303.6202697753906,476.5867004394531,0.9943668246269226,305.6670227050781,456.1637268066406,0.008428703993558884,390.16107177734375,473.2967224121094,0.007952926680445671,343.7268371582031,475.0771484375,0.019573213532567024,312.7509460449219,453.3700256347656,0.998730480670929,334.2640380859375,453.19775390625,0.9980528354644775,337.317138671875,476.6314697265625,0.9986063838005066,343.5251770019531,497.43511962890625,0.9960542917251587,380.45343017578125,470.38134765625,0.9993497729301453,502.4001770019531,490.58624267578125,0.9987809062004089,526.8609008789062,535.8944091796875,0.9935904741287231,377.21295166015625,538.9853515625,0.9989823698997498,374.833251953125,583.43994140625,0.9737442135810852,365.2388916015625,601.98291015625,0.9903754591941833,390.4280090332031,547.5591430664062,0.9868733286857605,396.1661376953125,571.5093994140625,0.9937784075737,386.4200744628906,589.6560668945312,0.9991868138313293,470.1379089355469,544.2385864257812,0.9991405010223389,479.82257080078125,580.6809692382812,0.9991909861564636,463.9673767089844,610.6458129882812,0.9989185333251953,492.85272216796875,542.17431640625,0.9953254461288452,505.2640075683594,577.3604736328125,0.9937352538108826,494.2926025390625,601.76318359375,0.9919461607933044
4,294.41412353515625,461.6033020019531,0.9980725049972534,303.5204772949219,476.5867004394531,0.9942587614059448,305.5416259765625,456.1686706542969,0.00795382633805275,390.0844421386719,473.2967224121094,0.008295002393424511,343.7113037109375,475.0779113769531,0.01855281926691532,312.5128173828125,453.3700256347656,0.9986018538475037,334.2301025390625,453.2223815917969,0.9979121088981628,337.2206115722656,476.664306640625,0.9985257983207703,343.455078125,497.43511962890625,0.9952349066734314,380.3702697753906,470.38134765625,0.9993583559989929,501.469482421875,491.2430114746094,0.9985541701316833,526.8609008789062,525.8201293945312,0.9881024956703186,376.81494140625,538.9853515625,0.9987654685974121,374.5829162597656,583.8238525390625,0.9745327234268188,365.23663330078125,601.98291015625,0.9913544058799744,390.14971923828125,547.5591430664062,0.98445063829422,395.57464599609375,571.5093994140625,0.9931307435035706,385.90203857421875,589.6560668945312,0.9991443157196045,469.734130859375,544.2385864257812,0.9991752505302429,479.78302001953125,580.6809692382812,0.9990177154541016,463.3269348144531,610.854248046875,0.998956561088562,492.85272216796875,542.17431640625,0.988964319229126,505.1935729980469,577.3604736328125,0.9936819076538086,493.22076416015625,601.9537963867188,0.9857149720191956
5,294.41351318359375,461.6033020019531,0.9980714917182922,303.5191955566406,476.5867004394531,0.9942593574523926,305.54022216796875,456.1690979003906,0.007959363050758839,390.0675964355469,473.2967224121094,0.008303103037178516,343.7104187011719,475.081787109375,0.018548253923654556,312.5125427246094,453.3714599609375,0.9986018538475037,334.2298278808594,453.22467041015625,0.9979090690612793,337.220458984375,476.67010498046875,0.9985255599021912,343.4533386230469,497.43511962890625,0.9952300786972046,380.355224609375,470.3965148925781,0.9993590712547302,501.4685363769531,491.2430114746094,0.9985539317131042,526.8599243164062,525.8201293945312,0.9881013631820679,376.81292724609375,539.0270385742188,0.9987655878067017,374.5827331542969,583.8238525390625,0.9745307564735413,365.23663330078125,601.98291015625,0.9913546442985535,390.1484375,547.5591430664062,0.9844638705253601,395.5733947753906,571.5093994140625,0.9931322932243347,385.901611328125,589.6560668945312,0.9991440773010254,469.73358154296875,544.2385864257812,0.9991752505302429,479.7821044921875,580.6809692382812,0.9990178346633911,463.32281494140625,610.8543701171875,0.9989570379257202,492.706787109375,542.17431640625,0.9889779686927795,505.19281005859375,577.3604736328125,0.9936802387237549,493.22076416015625,601.9675903320312,0.9857115149497986
6,289.5790100097656,468.361083984375,0.9987074136734009,299.74542236328125,482.7637023925781,0.9981390237808228,301.8525695800781,458.48870849609375,0.017944693565368652,386.370361328125,473.1716613769531,0.01137442048639059,334.9864196777344,482.4630126953125,0.01854276843369007,309.3684997558594,459.9632568359375,0.9974838495254517,330.9435119628906,460.696044921875,0.9985237717628479,334.8334655761719,482.765380859375,0.9957813024520874,339.63201904296875,503.04412841796875,0.9982843995094299,378.8121337890625,476.7060241699219,0.9978099465370178,498.8609619140625,496.6036682128906,0.9976748824119568,522.707763671875,525.8201293945312,0.9756263494491577,372.35430908203125,545.921142578125,0.9998435974121094,370.8607177734375,587.6021728515625,0.9920814037322998,361.4146728515625,608.0238647460938,0.9941196441650391,388.0950012207031,553.218505859375,0.9840954542160034,392.2667541503906,577.2058715820312,0.9955765008926392,384.4130859375,595.4398193359375,0.9964104294776917,467.9320068359375,549.82568359375,0.9997934699058533,478.1659851074219,587.479248046875,0.9933823347091675,460.0732116699219,616.1511840820312,0.9984487295150757,491.108154296875,548.9356689453125,0.9870849251747131,503.01434326171875,581.698486328125,0.9972283244132996,492.09869384765625,607.92431640625,0.9969757795333862
7,289.5758972167969,468.36419677734375,0.9987003803253174,299.7421875,482.76519775390625,0.9981367588043213,301.8453369140625,458.5011901855469,0.01781478151679039,386.3499450683594,473.1713562011719,0.011512603610754013,334.937255859375,482.4637756347656,0.01832609996199608,309.3607177734375,459.9686584472656,0.9974743723869324,330.90740966796875,460.7142333984375,0.9985159039497375,334.8069763183594,482.7665100097656,0.9955962300300598,339.6277160644531,503.0672302246094,0.9982628226280212,378.7868957519531,476.7441101074219,0.9977178573608398,498.85528564453125,496.6189880371094,0.9976824522018433,522.6215209960938,525.830322265625,0.9752393364906311,372.268798828125,545.9821166992188,0.9998553991317749,370.8441467285156,587.603759765625,0.9922198057174683,361.4075012207031,608.0240478515625,0.9940928816795349,388.06219482421875,553.2208251953125,0.9832044839859009,392.26422119140625,577.2059936523438,0.9955409169197083,384.38720703125,595.4412841796875,0.9963047504425049,467.9254455566406,549.8271484375,0.9997747540473938,478.15814208984375,587.4871215820312,0.9933744072914124,460.05096435546875,616.1511840820312,0.9984500408172607,491.0603332519531,548.9371948242188,0.9865502119064331,503.01397705078125,581.7100830078125,0.9971156120300293,492.096435546875,607.924560546875,0.9969940185546875
