dist_x_LFPaw_x_LFWrist,dist_x_LFWrist_x_LFElbow,dist_x_LFElbow_x_LRPaw,dist_x_LRPaw_x_LRWrist,dist_x_LRWrist_x_LRElbow,dist_x_LRElbow_x_RFPaw,dist_x_RFPaw_x_RFWrist,dist_x_RFWrist_x_RFElbow,dist_x_RFElbow_x_RBPaw,dist_x_RBPaw_x_RBWrist,dist_x_RBWrist_x_RBElbow,dist_x_RBElbow_x_TailSet,dist_x_TailSet_x_TailTip,dist_x_TailTip_x_LBEar,dist_x_LBEar_x_LREar,dist_x_LREar_x_Nose,dist_x_Nose_x_Chin,dist_x_Chin_x_LTEar,dist_x_LTEar_x_RTEar,dist_x_RTEar_x_LEye,dist_x_LEye_x_REye,dist_x_REye_x_Withers,dist_x_Withers_x_Throat,trial
80.23571479,10.75464452,13.20314308,136.2467774,148.760337,90.44880048,85.94096205,17.58112393,27.44139423,12.64784887,22.25494189,151.2708233,134.2747027,34.93461152,30.87389805,11.07009177,4.549840532,41.17125749,41.79230546,6.917387712,7.820867482,23.52167606,9.122076048,frustration
77.48213709,10.51902358,12.84236378,129.3788266,141.0039711,84.3213833,84.25404446,8.956547434,20.63396589,13.22160329,21.29697575,143.6379527,129.1567404,31.44289241,29.93741354,9.460416587,6.657529736,31.61710376,37.60287793,4.086798342,7.092469759,23.46312444,15.59722487,frustration
64.91201447,5.375016682,13.36181516,109.3708128,117.8612011,78.99342846,83.94581734,7.812704945,15.56468344,7.907283635,38.35941149,66.42419237,139.6124173,61.17330659,24.58881572,55.67295125,1.425186739,83.13613181,33.30646296,3.852776847,3.463434669,24.97495545,28.41523347,frustration
64.91201447,5.375016682,13.36181516,109.3708128,117.8612011,78.99342846,83.94581734,7.812704945,15.56468344,7.907283635,38.35941149,66.42419237,139.6124173,61.17330659,24.58881572,55.67295125,1.425186739,83.13613181,33.30646296,3.852776847,3.463434669,24.97495545,28.41523347,frustration
72.09178167,4.438769323,16.26558173,124.75786,133.2499718,89.33771858,92.7670432,8.21606997,18.90907405,10.35068506,19.82972606,138.9415993,63.38294611,137.575265,28.41514938,55.07492328,53.58987949,37.64526015,37.44561801,36.67034875,34.65682128,18.49280519,14.72046958,frustration
53.0569477,11.36328035,35.73929339,163.7570213,129.7204755,87.22004608,89.71563741,12.13202775,22.27107364,11.00053904,19.49304169,130.8594454,57.94312719,127.1098328,26.3643377,11.83316415,4.27989388,22.06102867,27.6298632,33.75576435,29.56774539,21.49135314,18.58143742,frustration
53.0569477,11.36328035,35.73929339,163.7570213,129.7204755,87.22004608,89.71563741,12.13202775,22.27107364,11.00053904,19.49304169,130.8594454,57.94312719,127.1098328,26.3643377,11.83316415,4.27989388,22.06102867,27.6298632,33.75576435,29.56774539,21.49135314,18.58143742,frustration
473.4226327,67.92828678,62.00198456,1127.136156,1212.62091,841.942703,850.0348747,49.45748929,162.1036137,108.7812632,193.4735255,537.765126,1061.164064,1234.113919,232.3113522,540.0375745,109.0891734,120.7334993,404.1961144,44.4797188,6.370004401,217.4814279,553.2186356,frustration
521.5433065,61.68170508,82.34114415,33.68779375,129.3095707,131.2674612,149.2197061,227.5114024,260.0414425,62.25876167,181.506603,397.2451372,1120.29127,1097.95418,216.1035007,11.8739682,74.46360327,89.65786909,10.40299695,24.20962708,11.96359821,135.254504,131.5478834,frustration
70.13831841,12.0897106,32.5010176,153.5875253,122.3412988,84.60013191,78.56469225,10.64132446,22.61762192,10.92674455,18.20230319,111.4506021,56.05798502,132.1463167,23.94814746,10.37684703,8.071098015,34.55024534,34.9475429,2.592517327,2.355000885,26.89415831,20.74430421,frustration
70.13831841,12.0897106,32.5010176,153.5875253,122.3412988,84.60013191,78.56469225,10.64132446,22.61762192,10.92674455,18.20230319,111.4506021,56.05798502,132.1463167,23.94814746,10.37684703,8.071098015,34.55024534,34.9475429,2.592517327,2.355000885,26.89415831,20.74430421,frustration
70.13851201,12.08986129,32.50115178,153.5875127,122.3412808,84.60084461,78.56516961,10.64109135,22.61772879,10.92699487,18.2022398,111.4506021,56.08722947,132.1931777,23.94809986,10.37690284,8.070896269,34.55028503,34.94758133,2.592574457,2.354839334,26.89436713,20.7444077,frustration
69.2743865,9.240707616,17.08546442,126.259206,119.0090843,82.65088944,78.62919508,27.83732403,27.27144814,8.053962929,16.83878025,114.1551727,57.59227379,128.2765261,15.54281038,12.24452514,3.002779048,9.14221149,3.776927059,5.654950369,3.137733868,16.50191735,18.57607291,frustration
69.2743865,9.240707616,17.08546442,126.259206,119.0090843,82.65088944,78.62919508,27.83732403,27.27144814,8.053962929,16.83878025,114.1551727,57.59227379,128.2765261,15.54281038,12.24452514,3.002779048,9.14221149,3.776927059,5.654950369,3.137733868,16.50191735,18.57607291,frustration
71.79059647,7.712208309,16.23139897,22.5776913,16.63187377,86.47348297,78.4046348,15.15897195,19.42013181,9.060788692,19.016879,112.729042,54.39403395,134.6009797,19.93777787,56.34338944,54.83268047,29.76072793,22.67233282,48.32527491,51.89253204,22.23139436,23.32980494,frustration
238.8282638,25.39465519,52.20226787,68.65898171,55.4805084,291.4711749,255.6251871,86.13930112,88.78159948,34.38822527,65.71461171,6.874487499,418.8690837,439.7877285,56.0525607,188.4899714,8.52459782,242.7066462,72.74535007,167.3459821,189.2070362,74.32058841,78.49564239,frustration
66.21247121,5.177771345,14.54394696,120.6907577,118.2060483,61.4431906,52.71266949,26.21663062,30.93677797,12.1739264,17.16286219,110.5565715,56.61691266,121.1419929,20.26444117,106.8755588,58.95508675,74.38783618,29.17327657,43.54113566,48.94375076,21.29361497,24.79614003,frustration
66.21247121,5.177771345,14.54394696,120.6907577,118.2060483,61.4431906,52.71266949,26.21663062,30.93677797,12.1739264,17.16286219,110.5565715,56.61691266,121.1419929,20.26444117,106.8755588,58.95508675,74.38783618,29.17327657,43.54113566,48.94375076,21.29361497,24.79614003,frustration
283.4827765,36.66721458,67.46258637,33.15471506,20.96487657,386.8562113,343.7689954,111.1500655,110.023857,39.54500614,70.13140982,149.6834875,540.8077784,523.9532928,93.6895421,37.25717863,11.32130622,122.8185719,128.0652425,123.9145956,111.5961543,76.38210406,107.9993324,frustration
283.4827765,36.66721458,67.46258637,33.15471506,20.96487657,386.8562113,343.7689954,111.1500655,110.023857,39.54500614,70.13140982,149.6834875,540.8077784,523.9532928,93.6895421,37.25717863,11.32130622,122.8185719,128.0652425,123.9145956,111.5961543,76.38210406,107.9993324,frustration
345.9200655,30.92117543,75.63264268,169.7439489,211.2082856,417.1559108,394.4444904,60.83219971,90.12834916,46.57751702,91.74421573,134.9895556,423.3625551,510.5162996,110.5824558,45.57997757,22.68104304,242.8493605,209.8515599,20.52566351,28.20402234,81.12874104,102.4353689,frustration
72.39941568,163.4537895,107.8540164,148.130787,34.57765413,236.565842,247.0661454,37.48721392,54.71147501,43.67576385,23.02900641,45.06601187,316.5908501,380.5729485,79.04732767,24.45416255,11.78610894,102.0784208,108.1784996,94.81057998,91.13709089,68.27392521,57.1335024,frustration
72.39941568,163.4537895,107.8540164,148.130787,34.57765413,236.565842,247.0661454,37.48721392,54.71147501,43.67576385,23.02900641,45.06601187,316.5908501,380.5729485,79.04732767,24.45416255,11.78610894,102.0784208,108.1784996,94.81057998,91.13709089,68.27392521,57.1335024,frustration
73.85248687,7.694724628,16.60899895,133.9124546,132.40064,94.61393799,85.69486134,10.25363581,22.16527271,17.89520606,19.18651565,115.2166825,59.63384575,133.9973484,6.479457371,78.70071157,6.139320604,84.23377487,33.23221848,31.13624961,82.23575684,64.69360888,69.40502085,frustration
532.0772869,58.12766024,125.3731269,901.0765375,885.8824715,542.7117681,522.3417455,90.12296761,139.0315002,106.7735022,98.63208679,449.9451727,798.4673174,975.8769686,186.8368724,44.54040198,30.28172195,246.6657333,245.3944127,241.4032116,215.0484538,143.2044931,139.6024081,frustration
72.11498359,5.777697308,16.03764745,21.23861893,16.83216001,81.8484603,70.03059877,11.92767513,19.88980433,16.8007315,17.43141817,112.2159002,57.33070202,128.858523,24.53701402,5.820238709,3.979057101,33.17721408,32.95719581,31.59895941,28.37773431,18.70796128,19.25523338,frustration
72.11498359,5.777697308,16.03764745,21.23861893,16.83216001,81.8484603,70.03059877,11.92767513,19.88980433,16.8007315,17.43141817,112.2159002,57.33070202,128.858523,24.53701402,5.820238709,3.979057101,33.17721408,32.95719581,31.59895941,28.37773431,18.70796128,19.25523338,frustration
124.1002293,738.4229707,776.4557477,61.60458822,244.2919686,288.2286437,201.6225408,123.4100825,162.1084284,74.44636813,59.83040367,166.5149681,735.0729865,657.1002188,63.6296386,86.61687712,298.1993572,401.771761,47.76423219,272.2750668,358.8372605,127.4888769,106.8735933,frustration
952.5293563,1309.633418,1116.673253,584.1951575,571.309951,131.6953644,237.9051839,210.2565831,187.739589,448.3015725,83.99801809,176.2424169,1047.000124,1352.458764,659.6904332,529.642427,802.596015,230.2240956,601.6096307,584.5208286,16.05340604,740.8715844,155.4746812,frustration
952.5293563,1309.633418,1116.673253,584.1951575,571.309951,131.6953644,237.9051839,210.2565831,187.739589,448.3015725,83.99801809,176.2424169,1047.000124,1352.458764,659.6904332,529.642427,802.596015,230.2240956,601.6096307,584.5208286,16.05340604,740.8715844,155.4746812,frustration
135.577067,44.13745342,180.4732231,96.51696806,365.2328952,268.5889589,175.5667003,45.74249788,164.204742,29.26300337,265.3282344,269.9399659,42.09607693,368.1280511,285.850725,111.358518,235.046511,145.1192266,88.99022733,320.6957544,339.7786116,159.4960735,110.9467156,frustration
135.577067,44.13745342,180.4732231,96.51696806,365.2328952,268.5889589,175.5667003,45.74249788,164.204742,29.26300337,265.3282344,269.9399659,42.09607693,368.1280511,285.850725,111.358518,235.046511,145.1192266,88.99022733,320.6957544,339.7786116,159.4960735,110.9467156,frustration
37.63628688,179.9925357,210.7417367,382.0942186,26.93216249,334.1171586,187.4424556,58.33230875,96.08237217,146.4900148,25.15432531,35.35365774,366.8071955,309.6703714,236.2191116,262.7794183,142.5004074,144.6608845,285.6125386,225.6674511,4.702274847,326.6951321,113.3339773,frustration
18.26662118,28.24795844,22.26078023,102.0603057,153.1417665,105.8493201,109.7052129,63.02173597,66.65588816,66.36808195,34.97456615,38.7345068,55.07448938,165.3004926,261.028896,24.59713779,1.442197202,33.28790721,7.262274152,264.541385,267.904845,35.79451593,78.42948477,frustration
18.26662118,28.24795844,22.26078023,102.0603057,153.1417665,105.8493201,109.7052129,63.02173597,66.65588816,66.36808195,34.97456615,38.7345068,55.07448938,165.3004926,261.028896,24.59713779,1.442197202,33.28790721,7.262274152,264.541385,267.904845,35.79451593,78.42948477,frustration
122.6190902,20.74839198,97.70413303,43.38317459,28.58749833,78.45942011,12.77825823,19.18397942,55.00239323,25.05433517,35.45650113,46.32660342,55.39782468,179.3026221,279.8116706,129.6340882,349.5747842,268.8043588,4.514346387,282.7529486,279.1855863,26.88901958,34.85415751,frustration
86.56606119,126.5663411,607.5285618,509.4386416,866.8572287,266.5827118,84.32076174,114.7027745,514.5561787,151.9087672,198.3266135,571.1758913,71.11643694,1380.497561,1376.186868,711.1498868,2028.426538,545.6634084,1038.530462,1545.381972,1528.684177,157.0333584,176.8777477,frustration
40.72474666,28.52854842,39.35755699,20.73468652,30.40312536,45.78077763,14.03101058,24.81725454,58.85064083,23.48518217,35.32275133,192.5670978,162.0467927,156.3401268,8.983856562,161.0665791,108.8372104,218.8566792,164.0154692,154.7184843,55.70151633,87.34751866,60.01187814,frustration
40.72474666,28.52854842,39.35755699,20.73468652,30.40312536,45.78077763,14.03101058,24.81725454,58.85064083,23.48518217,35.32275133,192.5670978,162.0467927,156.3401268,8.983856562,161.0665791,108.8372104,218.8566792,164.0154692,154.7184843,55.70151633,87.34751866,60.01187814,frustration
44.00732081,88.04964305,124.2958698,39.89167755,116.7619771,170.5542252,75.49083492,96.99527393,93.1775764,78.69686683,178.742572,57.50120997,730.8858201,501.1160307,35.15212469,122.2415301,45.22760705,77.80059241,61.56249437,137.1275181,43.07905329,166.8996012,127.2502038,frustration
24.71879195,77.34652128,96.09490196,41.33146777,470.1246592,406.6359963,44.24162135,51.79474103,258.4566504,367.738849,60.10221775,63.76575367,523.7252343,341.578081,35.64371998,72.45762273,10.65286278,35.60324895,72.01410787,84.18209776,0.661827415,100.6561156,77.13674177,frustration
25.88269049,32.61522548,98.63960404,32.32565549,52.28354655,95.83586584,28.96464493,32.5195509,95.26463824,17.22293344,42.68878752,43.35247827,88.37455492,278.9328694,223.7470272,261.7650419,10.3324848,79.43493728,34.51399383,35.54032976,60.2855617,48.89273061,54.55214186,frustration
22.76402711,28.43952825,101.7178222,22.29482375,54.15510968,46.62968802,37.29401847,19.73691898,52.87075855,42.58941859,36.0535655,35.38795069,67.32627422,248.1510848,25.26315547,25.7634715,5.535229339,7.380362318,37.90120986,32.00385385,9.587000762,76.55446896,42.97175205,frustration
363.9044914,27.31230861,466.4848222,37.67042945,175.4120243,73.22244856,71.10216145,48.49756331,325.8793743,4.986103932,35.02141789,455.5010817,306.8663806,452.1822902,15.64164955,29.18613364,27.75303014,46.10299923,39.15990726,342.9655184,387.0732253,340.768022,97.98894013,frustration
37.11779728,54.94409643,74.99612325,44.05383293,48.60322566,131.6707589,81.55596563,31.1288249,304.6567291,130.4027912,109.159784,429.8105855,240.5959422,261.0715808,349.9925365,419.9888674,36.61765049,58.74192238,447.7907596,434.9492663,392.4334136,279.2719777,100.8020158,frustration
37.11779728,54.94409643,74.99612325,44.05383293,48.60322566,131.6707589,81.55596563,31.1288249,304.6567291,130.4027912,109.159784,429.8105855,240.5959422,261.0715808,349.9925365,419.9888674,36.61765049,58.74192238,447.7907596,434.9492663,392.4334136,279.2719777,100.8020158,frustration
6.952893718,7.502909987,31.40065368,9.433219623,8.938616425,21.46771474,3.237260093,8.205921082,25.7952477,41.40588167,12.21773185,90.02679498,14.19737097,130.2355932,3.152766584,143.3625449,2.596117724,138.9173293,8.321545945,7.839760281,1.714909791,5.983803621,10.68886906,frustration
6.952893718,7.502909987,31.40065368,9.433219623,8.938616425,21.46771474,3.237260093,8.205921082,25.7952477,41.40588167,12.21773185,90.02679498,14.19737097,130.2355932,3.152766584,143.3625449,2.596117724,138.9173293,8.321545945,7.839760281,1.714909791,5.983803621,10.68886906,frustration
23.37226415,24.62992816,105.5513531,30.95928237,24.85936971,75.17820309,11.63937443,26.27119813,38.63053624,39.48180512,28.11662466,133.769617,440.9410147,432.8981203,7.094816386,474.5252638,7.267588943,459.4108002,27.80034559,31.19379592,10.13608992,112.3612837,104.7665511,frustration
167.4669811,78.35236971,376.1053501,131.9175744,369.552857,411.3114993,428.3774657,294.5103882,435.6270586,153.0175471,187.311112,367.982954,230.4105074,65.36805808,37.73505047,260.7505036,16.8326773,319.3058297,22.26665163,1604.749122,1715.407403,261.6754797,233.1966731,frustration
213.8389018,33.66873489,118.1128407,216.0264556,44.98518685,134.8094856,21.7953546,35.94905029,108.5716246,24.01857544,48.62357405,31.11641735,112.1676427,250.7064033,12.14826806,34.4394254,18.20790638,265.9568202,257.2564979,41.59612613,6.484016144,47.48872959,35.0283536,frustration
16.99784965,16.43837138,57.25095342,122.825975,28.18086259,113.5582499,40.17113966,32.93326379,78.00377965,25.80111609,39.48349015,48.11573368,68.23063448,225.5095696,10.76163213,43.86900281,21.2611868,62.12823203,13.10931323,7.660849872,5.168874747,35.85639375,40.17558386,frustration
11.61903871,18.9017715,202.9222225,45.3946458,311.5828648,132.5089661,64.70392643,17.87381037,67.6422699,24.16992516,29.55698626,40.44384326,52.97367121,182.6124232,33.0443794,1.250697981,73.63733529,75.08778437,47.8756872,73.78736594,73.28058394,25.92044967,64.07849221,frustration
13.90304772,181.7451796,80.03726514,83.12843479,222.6513085,75.38772906,16.38123461,23.68781729,60.53493114,21.7210458,29.67331341,45.38746488,210.2569362,135.6804677,48.76527429,23.46988956,10.99148167,151.3638229,133.1099952,25.71410911,7.353552811,44.12900589,36.06464884,frustration
13.90313866,181.7473192,80.05556219,83.14607072,222.6588033,75.39558396,16.38115253,23.68550004,60.54065119,21.73035682,29.67431022,45.39426364,210.2583826,135.6738123,48.75890801,23.48905885,10.9968381,151.3880576,133.1106825,25.71427733,7.360090043,44.13155737,36.07215976,frustration
13.90313866,181.7473192,80.05556219,83.14607072,222.6588033,75.39558396,16.38115253,23.68550004,60.54065119,21.73035682,29.67431022,45.39426364,210.2583826,135.6738123,48.75890801,23.48905885,10.9968381,151.3880576,133.1106825,25.71427733,7.360090043,44.13155737,36.07215976,frustration
45.4100072,33.93319339,50.58137373,93.96963674,59.813023,70.20262384,77.53174905,26.2401013,89.24719024,19.72359559,42.48963203,52.09307822,70.23795798,218.3744801,34.84679108,212.0518889,148.051403,109.1940048,50.14839237,345.7904333,163.2128937,147.2132756,44.61885239,frustration
29.35831662,27.34499248,79.78630812,124.6545804,142.6393809,110.1099188,19.61267205,29.42434735,67.82065563,46.97448291,22.70930795,28.94185516,160.0569853,24.558376,9.829014364,46.44777144,47.95325237,43.58295723,4.447479565,20.36201841,18.93131397,66.23296666,54.423357,frustration
142.5215016,128.600172,241.2986523,63.99869144,195.5474991,189.1295788,69.49362127,169.476962,292.1288982,73.35049076,187.9514389,319.6921242,244.3317708,587.7785578,43.54293599,274.5620553,94.56619853,192.6458129,187.6514745,234.7396852,28.75084414,331.8414575,259.8480026,frustration
2610.103979,2916.022669,5212.361739,5435.818077,217.5858286,3927.155841,811.5952844,2209.020974,2352.079079,2632.509604,546.1367783,743.3100136,962.5301839,1162.384607,765.264769,5049.619967,751.3862772,4803.641906,49.94395545,657.2547308,391.8541287,184.1872177,503.1687272,frustration
168.9067893,367.9702708,242.464433,282.9972088,42.69369367,263.9537058,165.1811796,56.35451946,102.5691939,79.87649983,58.98329997,32.65719014,112.8677742,45.48911266,518.4789369,83.9193382,42.40890163,574.0255112,118.6229112,8.394489426,33.61650099,105.7725015,184.6975526,frustration
168.9067893,367.9702708,242.464433,282.9972088,42.69369367,263.9537058,165.1811796,56.35451946,102.5691939,79.87649983,58.98329997,32.65719014,112.8677742,45.48911266,518.4789369,83.9193382,42.40890163,574.0255112,118.6229112,8.394489426,33.61650099,105.7725015,184.6975526,frustration
31.95013589,221.1848183,165.9129726,167.0266903,25.48193455,77.60993161,27.25068839,30.05362219,215.0145559,213.9333419,233.1896319,227.9329422,19.47491046,14.191396,46.25579834,257.9761244,51.21121908,216.1611265,45.08934107,11.18236015,3.176501983,198.4728174,237.2905734,frustration
198.6959434,1291.85715,921.8148327,921.7226453,348.1992411,417.8313427,122.3831594,91.76897214,59.86951741,112.0695766,35.4822695,180.3083316,919.7728286,1112.819024,21.9038855,1387.429062,66.93774547,1480.265533,114.9270125,42.86709444,77.07568902,96.27905399,71.03014854,frustration
58.22093705,191.8112905,204.6968559,46.81581977,54.2752243,161.7374688,12.36338603,126.5883902,100.7186133,98.79136173,34.40312893,191.5828014,140.3968054,178.6914969,16.4112321,460.8675682,279.5196445,292.7830777,32.80055577,186.7833136,161.7770017,128.8011386,118.2561874,frustration
68.38063892,14.58503564,66.0030629,66.94200557,256.4858588,272.8281467,17.94683323,74.50970889,56.09500902,86.31592568,50.99450225,7.196766909,84.84802324,182.385947,6.818183465,352.6763403,570.3453666,415.2852208,4.216246337,245.9440958,534.841822,336.1950991,229.4812213,frustration
987.6540397,662.4885325,1576.131409,1435.88885,1522.233297,1377.118641,133.6144195,1268.091238,1220.759949,1664.411666,1819.19513,1400.480785,3135.30569,3277.356184,492.7110518,972.7635125,327.2011657,936.6864546,537.7131719,224.1656626,447.2467954,593.1567319,430.1416592,frustration
34.61164361,222.7789167,230.7041712,191.3951412,101.955899,165.5641209,245.3425851,324.3331596,336.9501316,195.2958684,98.32698878,79.15335098,93.42256688,287.3843486,8.754240434,359.8336646,19.05244874,380.9245316,1.734729899,23.21840822,24.99458685,47.22108561,69.61995063,frustration
34.61164361,222.7789167,230.7041712,191.3951412,101.955899,165.5641209,245.3425851,324.3331596,336.9501316,195.2958684,98.32698878,79.15335098,93.42256688,287.3843486,8.754240434,359.8336646,19.05244874,380.9245316,1.734729899,23.21840822,24.99458685,47.22108561,69.61995063,frustration
74.85384167,6.198196204,27.91671571,77.76889914,8.199196838,41.40711555,11.198034,65.9375564,8.029669742,77.02914778,65.62028524,65.6444652,6.478420996,222.7118517,0.923379139,10.73983991,5.607711563,12.94128699,6.688386672,3.667015532,3.732870515,14.74508995,5.591743508,frustration
54.42404667,11.52166226,53.53384908,77.93621509,6.948680921,28.8916237,11.14421704,11.28149476,19.94770261,44.34955369,14.08247121,6.068120536,24.76114846,240.4303506,4.085031075,14.79233867,7.119643597,14.73288152,5.621856751,10.88323392,3.89696608,14.26520413,7.787477,frustration
54.42404667,11.52166226,53.53384908,77.93621509,6.948680921,28.8916237,11.14421704,11.28149476,19.94770261,44.34955369,14.08247121,6.068120536,24.76114846,240.4303506,4.085031075,14.79233867,7.119643597,14.73288152,5.621856751,10.88323392,3.89696608,14.26520413,7.787477,frustration
64.33542015,160.3432455,160.1399222,62.92352108,24.06043399,52.01621119,25.27887096,24.54046247,135.4694177,106.3216447,18.93905525,11.67723554,97.5796784,276.5905937,16.75174732,161.9965356,10.92344456,150.5696348,3.272571301,164.8778785,3.501963409,189.3043356,26.1925174,frustration
18.58521746,88.01039572,56.17157092,106.8864641,80.2292654,104.2993339,45.63011617,97.71232059,19.7559556,52.8824455,18.07188189,19.75457462,47.68047109,183.4948194,190.192929,266.624325,87.03584,5.173330507,170.634366,250.4213324,4.903759223,72.94593708,189.857777,frustration
18.58868994,87.99847503,56.17485095,106.8833785,80.22929032,104.2974939,45.6289897,97.71298486,19.75485427,21.6188441,73.86454669,19.75443054,47.68025136,183.4956362,190.1929946,266.6240922,87.03623042,5.172501898,170.6313637,250.418986,4.903763889,72.94531051,189.8492622,frustration
18.58868994,87.99847503,56.17485095,106.8833785,80.22929032,104.2974939,45.6289897,97.71298486,19.75485427,21.6188441,73.86454669,19.75443054,47.68025136,183.4956362,190.1929946,266.6240922,87.03623042,5.172501898,170.6313637,250.418986,4.903763889,72.94531051,189.8492622,frustration
83.56213266,376.6101745,448.7580164,204.3598186,422.0643646,352.648895,140.8732181,409.4408755,718.5844219,324.9947388,267.1786407,235.1359552,561.7792357,150.1002645,20.91568514,274.9785654,27.30464116,249.658369,300.5047203,14.4470047,17.56363467,921.4351502,860.3468566,frustration
16.61329101,37.33238946,107.8844754,77.3118108,70.44387648,60.42890371,7.989487254,66.43960241,87.1298905,90.97659425,61.09398958,6.953155957,50.48503214,228.1184488,205.8378189,203.6925727,5.508697703,9.827748018,1.298112206,5.668656681,3.304458814,16.14316833,10.05969853,frustration
16.65803602,16.00631632,30.26933843,46.06734307,5.907993982,46.47937318,13.52000344,8.37235416,21.46776106,64.62989994,14.26324995,42.29020124,60.19753156,241.4269378,1.710655701,8.578407068,6.266578599,13.91779936,5.411823849,3.388767111,3.250868834,11.27214073,7.23384492,frustration
19.21746053,20.9747987,32.89233429,79.11222649,21.3118919,117.2870101,59.73113381,71.44553958,60.64388157,23.8924173,89.22375134,22.3731616,21.87861183,233.5695915,0.873985235,147.549812,351.6656645,241.8284603,3.240809463,151.3397092,154.784695,12.0873824,42.41813344,frustration
15.29731035,14.87870411,23.46494938,51.05182238,6.770289608,80.08408804,28.22481478,3.499850328,19.21008668,12.87019952,64.29064441,16.50760522,20.13889451,159.1894662,4.186024424,108.7213674,4.013378987,113.5168004,9.958250585,8.096501999,8.475412036,338.1971673,232.7466302,frustration
15.29731035,14.87870411,23.46494938,51.05182238,6.770289608,80.08408804,28.22481478,3.499850328,19.21008668,12.87019952,64.29064441,16.50760522,20.13889451,159.1894662,4.186024424,108.7213674,4.013378987,113.5168004,9.958250585,8.096501999,8.475412036,338.1971673,232.7466302,frustration
17.14913807,57.71868305,49.57039538,18.3717103,69.95486243,78.43468279,22.72111425,9.743862786,10.30774404,17.76144551,105.3571323,60.02494943,48.49687251,119.1856185,1.675333052,33.74022027,24.60148118,16.47538338,2.609132696,22.3815824,22.9367905,367.9221688,240.4585397,frustration
48.87178276,8.027377365,251.8788615,107.913458,35.60320339,262.0660377,37.31760705,110.7127332,74.25926048,51.08651853,32.4215935,261.5149897,73.76993746,510.1029309,6.733580848,51.53599255,9.121396029,12.56693585,34.83605416,19.68996011,13.68242127,271.8206461,227.4998992,frustration
32.94668036,18.2667825,196.4189509,80.88839276,22.36489465,212.3433994,29.20233479,73.56232952,58.60419125,38.09055937,22.73107707,224.1758961,387.093329,380.8526865,5.305777975,29.07534492,6.99037526,9.433333475,23.4291902,7.717235069,9.23243126,200.7323077,172.4499188,frustration
389.6490108,28.04393562,238.9527396,50.15336055,20.20545974,104.0598012,382.6139523,407.068111,48.65985972,27.19517362,136.0364719,53.85293807,68.0639803,233.8316079,9.982110382,34.04327354,10.81280743,14.93691946,5.012585764,12.82815274,6.794341002,10.14891293,21.09782248,frustration
59.79702012,7.690011962,85.15415894,275.2088376,64.53348843,448.4278163,99.40404197,347.7042195,269.9197853,365.908268,249.8267936,28.39511931,70.78109147,681.2990805,602.7748787,315.6982937,36.87749948,467.7119421,12.94751432,409.6616628,416.6635856,586.5070286,578.6543943,frustration
59.79702012,7.690011962,85.15415894,275.2088376,64.53348843,448.4278163,99.40404197,347.7042195,269.9197853,365.908268,249.8267936,28.39511931,70.78109147,681.2990805,602.7748787,315.6982937,36.87749948,467.7119421,12.94751432,409.6616628,416.6635856,586.5070286,578.6543943,frustration
51.59075011,80.04042529,166.2215162,312.9584111,290.9058597,599.3442258,68.50259378,679.2760589,488.2877609,514.3489449,88.81808486,22.00054344,149.8845952,757.0790517,5.932190894,720.3840115,48.98985919,728.3959653,8.948492051,40.10556931,711.0099327,131.7314025,516.1420921,frustration
60.58109015,338.8062791,338.0623935,445.6055852,223.8580524,445.4900111,51.49867472,653.5798991,432.2234652,512.9997283,77.38423201,24.41666373,232.0681927,60.79152195,3.055617866,80.14690541,19.45792544,36.89647468,65.51011636,53.84044069,66.58339997,57.47284014,126.908364,frustration
60.58109015,338.8062791,338.0623935,445.6055852,223.8580524,445.4900111,51.49867472,653.5798991,432.2234652,512.9997283,77.38423201,24.41666373,232.0681927,60.79152195,3.055617866,80.14690541,19.45792544,36.89647468,65.51011636,53.84044069,66.58339997,57.47284014,126.908364,frustration
14.37168804,9.969633372,22.691154,192.2276566,77.13796513,130.4874657,16.61521674,30.47539555,33.77385583,22.85639805,122.2901378,203.7549402,123.3638702,129.9097941,1.248501993,141.8805847,62.1961015,106.6679313,228.8286657,28.36220086,18.58197823,32.22787867,48.93492172,frustration
1626.020887,551.3017717,832.8654872,313.5738211,358.3971587,561.9911834,422.3460734,506.4281833,389.8951798,387.7283043,491.9334316,399.9783678,249.9696209,2937.889442,226.9857458,3741.280678,57.18337252,3662.147522,61.41598923,23.92724543,3392.352908,600.6554618,323.0257805,frustration
1626.05403,551.3058594,832.8770455,313.5963883,358.5418691,562.0368261,422.3676468,506.5556297,389.9827514,387.7043974,491.8825469,399.97327,249.9465309,2937.925429,226.9503976,3741.369585,57.17183613,3662.194625,61.40884493,23.92546277,3392.43242,600.7058066,323.030201,frustration
1626.05403,551.3058594,832.8770455,313.5963883,358.5418691,562.0368261,422.3676468,506.5556297,389.9827514,387.7043974,491.8825469,399.97327,249.9465309,2937.925429,226.9503976,3741.369585,57.17183613,3662.194625,61.40884493,23.92546277,3392.43242,600.7058066,323.030201,frustration
52.44157936,199.1300576,28.87437778,69.75526843,32.12119267,179.1105886,33.0881437,31.37741152,63.47212586,28.98395146,192.6539676,35.94400568,119.2116891,332.5158211,1.634518565,300.3567653,252.9161838,481.0500936,2.10921091,16.35863432,25.68211781,189.1519421,2.027450987,frustration
